"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","longitude","latitude","AnnualPrecip","AnPET","AridityIndex"
"LBR","LR",2758,0,26830,,3,,"mapping",2013,10,13,30,3,30,8,30,0,1,26037,0.1,0.266666666666667,0,0.320754716981132,1353.53640354804,643,643,643,433,12.4714582477105,11.4744586033583,82.4896916599202,0.996999559677679,5.03885170376407,11.4691781853013,11.419047613522,64.9849882180003,0.0501303862272762,23.5458329534564,13.9460568640573,183.056583999999,-9.28275,6.20813,1245.07668266729,768.423253267225,0.80986821165924
"LBR","LR",2748,0,26820,,3,,"mapping",2013,9,15,30,11,30,5,30,0,1,25204,0.366666666666667,0.166666666666667,0,0.445492662473794,3789.28308306949,644,644,644,434,11.9580503302227,11.0256696696266,85.0893782866354,0.932379598704809,2.95257456050229,9.63859908859601,9.60002295727528,90.3392316458844,0.0385761152091992,0.0221701719510334,17.9660562177386,210.1512,-10.06376,7.27491,1146.95713402489,828.69895266582,0.69183683616041
"LBR","LR",2747,0,26819,,3,,"mapping",2012,10,14,30,8,30,11,30,5,1,25051,0.266666666666667,0.366666666666667,0.166666666666667,0.578266946191475,6069.98958182185,645,645,645,435,18.0517088236502,16.557189356347,44.8970763535637,1.49451981727256,37.0512154286664,61.2366866894973,61.1941799831349,11.1511789834096,0.042501509208577,27.6121366918071,48.7632014879499,288.173772800003,-9.64026,7.00731,1052.86589459535,772.269989402455,0.68142177156541
"LBR","LR",2758,0,26830,,4,,"mapping",2012,10,14,30,6,30,3,29,0,1,26038,0.2,0.1,0,0.264150943396226,2176.66810827958,646,646,646,436,19.1066222276122,16.3940916341526,64.5520923450078,2.71253105027468,16.3412867739204,50.4928387789289,48.4083810990794,43.4800945626786,2.08445822437914,6.02706868865311,52.6778282688686,273.600236547192,-8.308666,7.057611,974.59267356917,804.773216177725,0.60529230098124
"LBR","LR",2758,0,26830,,3,,"mapping",2013,10,13,30,6,30,10,30,0,1,26040,0.2,0.333333333333333,0,0.440251572327044,4885.05333963427,648,648,648,437,11.9902838706472,11.1002605804249,82.9983498109832,0.890022817103434,5.0113678904815,21.1131678203777,21.0809331286628,78.8868328949005,0.032234086071158,1.268817708002e-09,13.9460568640573,161.381592960002,-9.50976,6.05883,1398.04017275064,760.193820204765,0.9192122807876
"LBR","LR",2759,0,26831,,3,,"mapping",2013,10,15,30,0,30,20,30,2,1,26128,0,0.666666666666667,0.0666666666666667,0.649895178197065,180.908208538336,655,655,655,441,10.3344995209899,9.05600026514486,65.1794512436119,1.27849892547036,24.4860480404948,32.5492510378087,32.5290820830519,67.4507463803569,0.0201685775914589,3.06192938592638e-16,24.0581719643729,218.80639104001,-8.08548,5.26006,1382.60320861653,761.392520310375,0.907658089558
"LBR","LR",2749,0,26821,,4,,"mapping",2013,9,14,30,6,30,5,30,4,1,25287,0.2,0.166666666666667,0.133333333333333,0.39832285115304,2764.57897976697,656,656,656,442,31.2315683029013,25.1075390650549,58.6155655472908,6.12402928721269,10.1528674833222,55.6053647672383,55.5445194272524,44.3945557936386,0.0608452127599122,7.72504821537147e-05,14.3349625287396,155.084945599997,-9.57035,6.09884,1368.87163676249,759.554975273665,0.900790416895495
"LBR","LR",2751,0,26823,,3,,"mapping",2013,8,15,30,0,30,1,30,0,1,25403,0,0.0333333333333333,0,0.0314465408805031,7834.22954254651,657,657,657,443,25.1661292050015,24.2653910540851,58.8283896757422,0.900738732743912,16.0054799977931,46.8180701018034,46.7803537566735,53.0144101529981,0.0377171025146693,0.167518777965026,17.254056690761,262.906918496009,-8.2221699,5.58672,1318.13668134851,766.39009184031,0.859650497620085
"LBR","LR",2758,0,26830,,3,,"mapping",2013,10,15,30,7,30,2,30,0,1,26041,0.233333333333333,0.0666666666666667,0,0.268343815513627,2783.42592006381,658,658,658,444,4.22767336124848,3.99131154496331,94.4131319226869,0.236361731373631,1.35919602949267,74.4344051767594,74.3897918599386,25.5655981898664,0.0446123116800139,1.11434877188197e-11,25.9799997907366,86.0465260800024,-9.62304,5.93636,1502.45667772565,753.36027552093,0.996827077110125
"LBR","LR",2749,0,26821,,3,,"mapping",2013,10,14,30,5,30,7,30,0,1,25288,0.166666666666667,0.233333333333333,0,0.340670859538784,4060.91604031119,659,659,659,445,30.4656638557264,29.4344374029949,61.8572959104836,1.03122778025226,7.67704006153652,49.8630716339334,49.8213211112141,50.1369259917427,0.0417513435838143,9.07531131473309e-15,27.2902170404735,58.7808447022062,-9.6726332,5.8667331,1558.06230677548,752.291310490665,1.03517986200456
