"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"SSD","SS",4579,44385,44385,16328,28.193765,8.781503333,3,"","",2016,,,54,0,54,0,54,0,1,13900,0,0,0,0,21197.4620563209,36,36,36,36,1.50965649456463,1.24746930981791,86.9131991192275,0.262187160988285,11.5771454158585,27.4629634670289,25.7600951964262,7.52598458662757,1.7028672327663,65.0110517593611,61.4297134007045,412
"SSD","SS",4576,44359,44359,56938,27.2269,9.1017399,3,"","",2009,,,63,0,63,0,63,0,1,13796,0,0,0,0,4720.80492943296,37,37,37,37,3.08210718648695,2.52561260913217,76.2896388287701,0.55649453066452,20.6282576482373,27.3431760390344,25.4236701112313,10.0581717199752,1.91950613569909,62.5986499869655,20.4562282998221,430.291212
"SSD","SS",4576,44360,44360,56953,27.8533,8.6659603,3,"","",2009,,,65,20,65,0,65,0,1,13806,0.307692307692308,0,0,0.290275761973875,12490.3936095981,38,38,38,38,3.54318120588455,2.79639673631353,79.4563079884959,0.746784356239255,17.000512419265,28.4134438224957,26.1155309409145,15.3590646836425,2.29791314534641,56.2274916065887,36.9962302725656,418
"SSD","SS",4575,44355,44355,16417,30.51676333,6.601316667,3,"","",2016,,,48,0,48,0,48,0,1,13744,0,0,0,0,3608.58730355017,39,39,39,39,4.09523595348838,3.25285327597103,67.9699512941774,0.842382530601347,27.9348110746315,34.0800988657057,33.6692193066136,6.23132675742885,0.410883313956032,59.6885707864436,17.9361045238182,437.410400759997
"SSD","SS",4575,44352,44352,16370,29.96934167,6.572121667,3,"","",2016,,,50,1,50,4,50,0,1,13731,0.02,0.08,0,0.0928301886792452,10572.564523483,40,40,40,40,5.70075301946115,4.31717224145991,65.239363974712,1.38358066492643,29.0598824987553,34.6268345298318,34.2801148390244,2.24086722844858,0.346718372276372,63.1322983909105,40.6650277829851,438.869799520001
"SSD","SS",4579,44389,44389,16401,28.55899667,9.101055,3,"","",2016,,,46,0,46,0,46,0,1,13922,0,0,0,0,5932.40671216509,41,41,41,41,1.55359170848668,1.40060118270999,87.226295647873,0.152990409875193,11.2201148078046,29.6274794786767,28.5495466580577,6.84337977563453,1.07793488253158,63.5291389093708,59.0025147944859,403.569378010639
"SSD","SS",4579,44387,44387,16386,28.738075,8.188695,3,"","",2016,,,44,0,44,0,44,0,1,13906,0,0,0,0,24120.135356539,44,44,44,44,1.58692873001086,1.41754495771056,87.0054953171155,0.169383833829219,11.4075737467986,33.2119215491436,31.8672757159395,7.41424853062253,1.34464392616031,59.373831028897,16.3246290468488,406.797494599999
"SSD","SS",4576,44358,44358,56916,27.5646,9.2038498,3,"","",2009,,,59,0,59,0,59,0,1,13765,0,0,0,0,5073.77772349907,45,45,45,45,3.21922876322452,2.59630996880106,76.3442882788364,0.62291890043587,20.4364826839873,28.65206255866,25.0214825979002,11.5258742669366,3.63058009324868,59.8220613641793,48.9114282531738,420.505582048
"SSD","SS",4580,44394,44394,16357,30.31856,5.349023333,3,"","",2016,,,49,2,49,0,49,0,1,13932,0.0408163265306122,0,0,0.0385059684251058,3674.05499045603,48,48,48,48,28.2346166228955,28.0270472211604,14.6874397406771,0.207569639818334,57.077944811948,40.3229474028278,38.8149608910987,6.08242316998079,1.50798583381776,53.5946297998692,7.68045720563616,556.588167054527
"SSD","SS",4577,44367,44367,57056,29.091801,9.05336,3,"","",2010,,,66,0,66,0,66,2,1,13870,0,0,0.0303030303030303,0.028587764436821,580.593806221773,49,49,49,49,3.41167695386497,2.69023956285435,84.3237431319277,0.721437453377391,12.2645808242507,27.5114000830252,22.5458845968267,23.2492930143646,4.96551590294129,49.2393071914387,30.7999992370605,398
"SSD","SS",4577,44369,44369,57075,29.811501,9.2742796,3,"","",2010,,,67,0,67,0,67,0,1,13874,0,0,0,0,2763.05570828098,50,50,50,50,7.67736414169684,6.51771412182218,76.2950523085205,1.15965039644184,16.0275841858521,26.7817674355601,23.6381252276197,29.4588088184797,3.14364194896481,43.7594219964453,30.3999996185303,398.88012
"SSD","SS",4577,44370,44370,57108,30.3029,9.6455297,3,"","",2010,,,61,0,61,0,61,0,1,13886,0,0,0,0,23482.8116597409,51,51,51,51,9.73314999009371,8.83984725857907,74.0068431852517,0.893303281884636,16.2600118692721,28.4896860182604,23.9341376249512,28.8795210382921,4.55554910383945,42.6307952666189,9.89999961853027,401.994461728
"SSD","SS",4577,44362,44362,56903,28.812401,9.3864899,3,"","",2010,,,61,0,61,0,61,0,1,13828,0,0,0,0,16757.9242194297,52,52,52,52,3.46828724512948,2.96446198918776,83.8132229330034,0.503825183003911,12.7184891862926,27.3798867703921,23.495939914607,21.2314701342537,3.88394770031538,51.3886430995027,7.90000009536743,399.12265199856
"SSD","SS",4580,44400,44400,16411,28.5177794,4.635065,1,"","",2016,,,50,8,50,0,50,0,1,13935,0.16,0,0,0.150943396226415,15485.518611687,53,53,53,53,27.8870950757671,27.706248046678,14.8614086772258,0.180845827208105,57.2514986746656,42.8115202860129,41.0122502966559,5.66179958367921,1.79927102538077,51.5266786384373,22.8254857194083,663.472716065599
"SSD","SS",4572,44323,44323,57089,31.7199,5.6443,3,"","",2010,,,74,14,74,0,74,2,1,13679,0.189189189189189,0,0.027027027027027,0.199153768761112,8084.66489440294,54,54,54,54,28.2277892128882,27.0190530801798,50.3088213945776,1.20873624350743,21.4633904810816,39.2700712594884,27.5027376613043,23.4036183693625,11.7673330579136,37.3263089276962,14.6999998092651,436.539392
"SSD","SS",4572,44319,44319,56987,31.655899,4.97505,3,"","",2010,,,66,44,66,0,66,4,1,13638,0.666666666666667,0,0.0606060606060606,0.64798932723461,14034.0725816271,55,55,55,55,25.978016826448,23.6947471644463,49.1217363388104,2.28327145701307,24.9002442258251,33.5147150347328,30.3473960383419,35.4060321943223,3.16731809473128,31.0792537063155,21.7999992370605,455.997052719999
"SSD","SS",4572,44323,44323,57090,31.797701,5.67977,3,"","",2010,,,65,5,65,0,65,0,1,13676,0.0769230769230769,0,0,0.0725689404934687,9526.42733396436,56,56,56,56,26.252302759561,25.1421159607494,52.8677231538159,1.11018684411187,20.8799744330919,49.1355537639396,31.7121708032336,19.0567276155703,17.4233816813881,31.8077197237532,14.6999998092651,436.641814848003
"SSD","SS",4577,44364,44364,57028,29.7285,8.8427095,3,"","",2010,,,64,0,64,0,64,0,1,13840,0,0,0,0,3.44735154521186,57,57,57,57,6.20175116435046,4.9957674744563,78.7308268269493,1.20598336665627,15.0674216786892,26.6007815240538,22.8159271235729,26.9313877643394,3.78485509411315,46.4678306888845,18.3999996185303,391.675151199999
"SSD","SS",4575,44349,44349,16306,30.994185,6.21098,3,"","",2016,,,48,0,48,0,48,0,1,13713,0,0,0,0,48471.5274465663,58,58,58,58,6.52437747905248,5.40043585789558,65.0934450125637,1.12394176534139,28.3821777216642,34.5200853484147,33.7600797912109,5.07430355330189,0.760004648174887,60.4056114545658,12.3630860088893,440.201957439997
"SSD","SS",4572,44319,44319,56988,31.333401,4.6013398,3,"","",2010,,,57,19,57,0,57,1,1,13628,0.333333333333333,0,0.0175438596491228,0.32549928279819,16.7742526488728,59,59,59,59,28.1259012005709,26.062879059591,47.896509012684,2.06302083701188,23.977592455879,35.9013448751201,31.090294949636,23.4669217139836,4.81104976721787,40.6317342371955,21.7999992370605,613.583972503356
"SSD","SS",4577,44366,44366,57048,30.098301,8.3614902,3,"","",2010,,,64,1,64,0,64,0,1,13854,0.015625,0,0,0.0147405660377358,2975.96619313122,61,61,61,61,8.28020409837911,6.82884317287231,75.7167788539233,1.45136105201152,16.0030157610503,27.4111233924486,23.4996182915837,24.2118407695996,3.91150498979695,48.3770377453004,19.1000003814697,395.03588263712
"SSD","SS",4576,44358,44358,56917,27.5513,8.85464,3,"","",2009,,,70,0,70,0,70,0,1,13768,0,0,0,0,4248.43265316896,62,62,62,62,3.08193192403903,2.46185512846728,76.584894141392,0.620076920851211,20.333174041031,28.8821833746264,25.5647099079905,12.3779128376849,3.31747414543391,58.7399026031872,48.9114282531738,419.925478400001
"SSD","SS",4576,44360,44360,56954,27.5578,8.4391403,3,"","",2009,,,61,6,61,0,61,0,1,13802,0.0983606557377049,0,0,0.092793071450665,190.205147014736,63,63,63,63,5.32109244744015,4.69036357073498,76.6314161092759,0.630728864037454,18.047495482287,27.843442375283,22.8605515029543,11.8103879150832,4.98289071373057,60.3461697339407,36.9962302725656,441.768179007997
"SSD","SS",4576,44358,44358,56918,27.6138,8.9414701,3,"","",2009,,,48,0,48,0,48,0,1,13782,0,0,0,0,1519.73894598468,65,65,65,65,3.01979558719223,2.40046202398407,76.6020263933898,0.619333557089627,20.3781775949668,27.7569430130036,26.1457161088239,13.3479364475159,1.61122585317428,58.895120441584,48.9114282531738,419.114136816001
"SSD","SS",4577,44369,44369,57076,29.6112,9.0471897,3,"","",2010,,,46,0,46,0,46,0,1,13880,0,0,0,0,2549.38529670534,67,67,67,67,5.46000900377925,4.55179582953025,80.2041473039592,0.90821316040048,14.3358434226578,26.6101181154429,22.2224514029102,28.2336356597332,4.38766553762533,45.1562460073362,30.3999996185303,393.732018368001
"SSD","SS",4575,44352,44352,16371,29.74652,6.724226667,3,"","",2016,,,50,1,50,18,50,0,1,13730,0.02,0.36,0,0.351698113207547,9223.01248546123,71,71,71,71,4.9551571980421,3.31417054064759,67.0472122996126,1.64098663756115,27.9976306431671,33.9167872194531,32.851088488024,5.85154059250598,1.06569815210957,60.231673572368,40.6650277829851,433.170306486592
"SSD","SS",4577,44369,44369,57077,29.7878,9.2495098,3,"","",2010,,,70,0,70,0,70,0,1,13883,0,0,0,0,932.050210624016,72,72,72,72,7.47436306525969,6.27507236616684,76.7494150409024,1.19929076805847,15.7762214564223,26.5143103611289,23.1412975099324,30.6786711756471,3.37301304947816,42.8070171348907,30.3999996185303,397
"SSD","SS",4577,44365,44365,57037,30.3069,8.1885595,3,"","",2010,,,59,3,59,1,59,1,1,13843,0.0508474576271186,0.0169491525423728,0.0169491525423728,0.0780655221221474,21.0244871995608,74,74,74,74,10.8913011572798,8.75956172151545,71.8864637391937,2.13173906628203,17.2222312026717,29.2486499630777,25.2737247422709,19.8309575890328,3.9749229196069,50.9203943907138,35.4000015258789,399.327999999999
"SSD","SS",4575,44351,44351,16364,29.67765333,6.823906667,3,"","",2016,,,50,2,50,0,50,0,1,13724,0.04,0,0,0.0377358490566037,2541.0532487734,76,76,76,76,4.51296772339139,3.04525353793621,67.5997644321149,1.46771425657054,27.8872646476863,32.6119811592627,31.8335397909567,6.46229098418123,0.77844118796002,60.9257268923613,47.0091429901123,422.818399599999
"SSD","SS",4577,44363,44363,56980,29.977699,9.3120604,3,"","",2010,,,53,0,53,0,53,0,1,13829,0,0,0,0,5121.24871082665,77,77,77,77,8.59403421652634,7.33495430870877,75.3687427400392,1.25907944869869,16.0372240880227,26.4200535181204,21.7600373301578,26.5357729656922,4.66001571881829,47.0441734288488,10.3999996185303,396.789709364481
"SSD","SS",4579,44388,44388,16390,28.71614,7.261505,3,"","",2016,,,51,0,51,0,51,0,1,13915,0,0,0,0,4191.2996255478,79,79,79,79,4.48998772030939,4.27316094968279,83.4491261306428,0.216826775510415,12.0608870422836,25.5231397656726,24.4558897623346,6.12411863956373,1.06725002347324,68.3527418937928,12.8717713503156,436.1958304
"SSD","SS",4576,44358,44358,56919,27.7101,8.9198999,3,"","",2009,,,62,0,62,0,62,0,1,13783,0,0,0,0,5865.01937942081,81,81,81,80,3.1233111384722,2.50789709886499,76.8489870597216,0.615414015371529,20.0277026117237,27.5521050397647,23.6821876415131,15.1148660831831,3.86991622315246,57.3330325875153,48.9114282531738,416.175988
"SSD","SS",4577,44366,44366,57049,30.072901,8.4007101,3,"","",2010,,,62,0,62,0,62,0,1,13853,0,0,0,0,2317.70674260309,82,82,82,81,8.21412919086911,6.72991942468375,75.5240501012422,1.48420959557168,16.2618196700205,27.8547405485996,23.4447390070282,24.5502693048433,4.40999986431399,47.5949918305903,19.1000003814697,396.440009198559
"SSD","SS",4577,44365,44365,57038,30.2213,8.2227097,3,"","",2010,,,67,0,67,0,67,0,1,13842,0,0,0,0,3574.72685699553,83,83,83,82,9.13964288540216,7.46182123071502,73.4470164733296,1.6778220301895,17.4133388599273,28.1309158384396,24.4478908062864,24.7948217722608,3.68302508336367,47.0742638893095,35.4000015258789,398.225164
"SSD","SS",4575,44354,44354,16406,29.62106,6.249883333,3,"","",2016,,,38,0,38,0,38,0,1,13738,0,0,0,0,21445.1256508423,86,86,86,85,7.7981266194759,7.06838598219192,58.0717955427576,0.729740635891094,34.1300788893681,35.7005208697705,34.4365430926903,5.80716409359546,1.26397637471856,58.4923160815016,4.07948573875427,507.024992149121
"SSD","SS",4572,44323,44323,57091,31.6663,5.59553,3,"","",2010,,,65,9,65,0,65,0,1,13680,0.138461538461538,0,0,0.130624092888244,8084.66489440294,87,87,87,86,29.5055387821102,28.2507333273444,49.1682823783132,1.25480624440918,21.3261811422106,35.0061207289515,27.2145892426866,26.5884508575621,7.79153326357115,38.4054292114136,14.6999998092651,440.492400000001
"SSD","SS",4577,44364,44364,57029,29.7285,8.8427401,3,"","",2010,,,68,0,68,0,68,0,1,13837,0,0,0,0,0,88,88,133,87,6.20190285159221,4.995903903989,78.7307366283592,1.20599862427346,15.0673601873282,26.6000479859097,22.815793048454,26.9314978427718,3.78425563178263,46.4684541485732,18.3999996185303,391.679116959999
"SSD","SS",4572,44319,44319,56989,31.616301,4.8558002,3,"","",2010,,,48,20,48,0,48,0,1,13654,0.416666666666667,0,0,0.393081761006289,1031.07524394745,91,91,91,90,27.1407436453582,25.30276280921,48.7672089721721,1.83798078962352,24.092046061073,30.3188020588792,28.2976465786318,10.3786270826073,2.02115446109973,59.3025700604342,21.7999992370605,467.356488069436
"SSD","SS",4572,44320,44320,57018,31.50893,3.953232,1,"","",2010,,,66,28,66,0,66,0,1,13659,0.424242424242424,0,0,0.400228702115494,6194.61569810899,92,92,92,91,33.9906876105841,32.9738868007457,44.6217316499112,1.01680080943527,21.3875798132176,39.6697795105535,38.2441286909653,20.0629668796896,1.42565236658491,40.2672523501522,84.5999984741211,975.88373606402
"SSD","SS",4572,44319,44319,56990,31.248199,4.4797802,3,"","",2010,,,55,14,55,0,55,0,1,13648,0.254545454545455,0,0,0.240137221269297,16559.8036429337,94,94,94,93,31.4504686773629,29.7819697820611,44.6198954317458,1.66850051211825,23.929635035795,37.1899832097418,32.7401014497807,15.5646146322174,4.44988054964743,47.2454025457757,21.7999992370605,705.447057332158
"SSD","SS",4579,44387,44387,57096,29.0124,8.1287298,3,"","",2010,,,44,0,44,0,44,0,1,13909,0,0,0,0,31219.8062692582,95,95,95,94,3.02002381708403,2.21382649016352,85.8006991929563,0.80619726653477,11.1792773406833,29.9667842618503,26.2602261300294,12.9689649077197,3.70655781269431,57.0642505556833,15,404.947576000001
"SSD","SS",4575,44350,44350,16317,29.15508333,7.024198333,3,"","",2016,,,50,0,50,0,50,0,1,13721,0,0,0,0,8323.25692299175,96,96,96,95,3.98618586947998,2.92382506192751,68.874592384236,1.0623606267521,27.1392196461003,35.1397561406956,33.4357892697576,1.44768108298243,1.70396813805376,63.4125641486763,28.6117714440482,428.494799759999
"SSD","SS",4577,44365,44365,57039,30.1444,8.38346,3,"","",2010,,,64,0,64,0,64,0,1,13848,0,0,0,0,3000.32104941594,98,98,98,97,9.34402899313222,7.316275902146,74.2848252747776,2.02775257976253,16.3711467920832,27.7043466509296,23.0983502284409,26.4895366688166,4.60599716205012,45.8061172932949,34.1177894275062,396
"SSD","SS",4578,44381,44381,57073,32.761002,11.978,3,"","",2008,,,219,0,219,0,219,0,1,13892,0,0,0,0,1448.05837444173,99,99,99,98,7.42258717087494,7.36137226164991,73.1156638162354,0.0612152069908975,19.4617454122127,34.834983005689,18.8476211303776,46.5180335807402,15.9873643057448,18.6469790733226,13.4556857872009,386.280960000004
