"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","longitude","latitude","AnnualPrecip","AnPET","AridityIndex"
"MRT","MR",3227,31064,31064,13371,3,,,2015,,,0,0,0,0,0,0,1,9533,,,,,10151.0472992642,64,64,64,42,34.6905068598405,34.2286589506214,58.3582731346413,0.461845620951712,6.95122158312593,70.1907569335718,22.727132660334,1.10273569720491,47.463623719431,28.7065079232674,2.5,169.750018000002,-9.5499999,16.4,108.626487623643,1625.3520222537,0.0333896368595266
"MRT","MR",3227,31064,31064,13372,3,,,2015,,,6,4,128,1,128,1,1,9535,0.666666666666667,0.0078125,0.0078125,0.63382514617728,1812.55546153325,65,65,65,43,33.9586612989401,30.1406366272885,36.0627073198272,3.81802531912333,29.9786305131066,82.2722507526894,7.38545296637009,0.611731294739742,74.8868009931449,17.1160152936064,2.5,205.911111302223,-9.566111111,16.50138889,104.492801511397,1630.77141116163,0.0320096491687612
"MRT","MR",3226,31063,31063,13502,3,,,2015,,,128,3,128,2,128,0,1,9531,0.0234375,0.015625,0,0.0365059330778302,57450.513824846,66,66,66,44,37.9711467154517,35.1090236048613,59.3109910609811,2.86212379223074,2.71785968953707,84.0834694891618,15.7829303060313,0.0527417960701114,68.3005390299584,15.8637871499995,3.20000004768372,220.254000008,-8.168583333,16.735,97.552167519919,1650.02086541791,0.0295341838710034
"MRT","MR",3226,31063,31063,13503,3,,,2015,,,0,0,0,0,0,0,1,9530,,,,,54260.2900515328,67,67,67,45,49.1957736114169,47.0468461738215,50.1543042663971,2.14892821667011,0.649921222234523,83.4969902284552,39.8214878473667,0.105827250617599,43.6755017386075,16.3971823876848,41.0999984741211,213.444111247557,-8.166777778,16.24013889,128.233419359139,1615.86386789054,0.0396477006286673
"MRT","MR",3221,31040,31040,13411,4,,,2015,,,0,0,0,0,0,0,1,9491,,,,,44281.6455633705,68,68,68,46,,,,,,,,,,,3.20000004768372,443.763115139551,-11.56972222,17.35922222,81.036651365071,1702.55920699293,0.0237719946089729
"MRT","MR",3221,31040,31040,13410,1,,,2015,,,59,1,59,0,59,0,1,9492,0.0169491525423729,0,0,0.0159897665494084,38413.7951972918,69,69,69,47,,,,,,,,,,,1.20000004768372,371.445230800001,-11.3434,17.8163547,66.1899702389395,1712.26991699161,0.0193000069263303
"MRT","MR",3221,31042,31042,13435,1,,,2015,,,0,0,0,0,0,0,1,9495,,,,,23084.055639023,71,71,71,49,,,,,,,,,,,1.29999995231628,359.234341055982,-11.8359,17.0768602,89.0284987590205,1676.08012009916,0.0265331835714884
"MRT","MR",3220,31036,31036,13395,3,,,2015,,,50,3,50,3,50,3,1,9480,0.06,0.06,0.06,0.15982641509434,1355.54227288309,81,81,81,53,47.8028469294145,44.1675621119393,14.0272863530551,3.63528348916492,20.7748769402833,82.270785290533,70.5193549931876,0.00256979467365015,11.7514303963044,0.331654591817158,131.300003051758,233.454248651998,-13.03729167,20.49275,30.5548660196382,1939.19346873794,0.0078546432560466
"MRT","MR",3227,31066,31066,13492,3,,,2015,,,125,8,126,2,126,0,1,9542,0.064,0.0158730158730159,0,0.0743935309973046,47566.1170998676,84,84,84,55,31.3522057314241,30.4415050300659,60.7459131717662,0.910700310096297,7.90188021184004,75.9133362818528,26.5645717668847,0.107365792867786,49.3487659809016,23.979295913717,6.59999990463257,222.771112142218,-10.69022222,16.60055556,106.616346175223,1648.5824337682,0.0323086534557824
"MRT","MR",3227,31066,31066,13493,3,,,2015,,,0,0,0,0,0,0,1,9543,,,,,28300.8458647937,85,85,85,56,,,,,,,,,,,6.90000009536743,239.583335327997,-10.63025,17.00555556,91.690433020934,1681.54851112558,0.0272363253621958
"MRT","MR",3230,31078,31078,13461,3,,,2015,,,0,0,0,0,0,0,1,9572,,,,,67361.693736004,92,92,92,59,,,,,,,,,,,3.70000004768372,134.306167062638,-12.28879625,18.09212964,61.576392080022,1787.42001589569,0.0172004152056251
"MRT","MR",3221,31044,31044,13450,3,,,2015,,,0,0,0,0,0,0,1,9505,,,,,8568.21373357088,96,96,96,61,38.2522206166064,37.4914831611171,49.5430238537667,0.760737001522323,12.2047554196804,78.4155178777233,31.4603499611583,0.310669308328277,46.9551682206868,21.2738126320347,60.7999992370605,131.677628660148,-11.34268518,16.70227778,102.97180895722,1646.6814217579,0.0312389495799887
"MRT","MR",3221,31044,31044,13452,3,,,2015,,,149,1,149,1,149,0,1,9504,0.00671140939597315,0.00671140939597315,0,0.0126205431847792,8568.21373357088,97,97,97,62,34.2566664279638,32.9011326928292,53.2978429977076,1.35553365391252,12.4454895201558,76.0920495522667,27.3069710018098,0.385020801864135,48.7850781877476,23.5229281303169,60.7999992370606,120.534222049777,-11.33361111,16.62905556,106.823055854796,1638.93764040954,0.0325581387416313
"MRT","MR",3226,31058,31058,13382,1,,,2015,,,0,0,0,0,0,0,1,9515,,,,,41655.309110671,98,98,98,63,12.3291409059007,11.9410475423479,85.7975635268638,0.388093122321696,1.87329409186009,42.3714935756667,25.7386313977422,0.0322108100237268,16.6328620344967,57.5962960005974,11.3000001907349,274.50464688,-7.2185,15.8482333,135.143977684763,1607.45970681522,0.0420072302337985
"MRT","MR",3226,31058,31058,13383,3,,,2015,,,4,1,127,3,127,0,1,9516,0.25,0.0236220472440945,0,0.252562769276482,51432.1046640194,99,99,99,64,20.9097509170946,18.9996647715116,63.1135552674041,1.91008648656232,15.9766946324772,66.9519478983963,19.226212771655,0.0744909151104994,47.7257382075779,32.973558700043,11.3000001907349,274.715234478535,-7.676916667,15.79280556,141.201033517325,1581.2606852698,0.0446164543545903
"MRT","MR",3226,31063,31063,13504,3,,,2015,,,130,6,130,3,130,0,1,9529,0.0461538461538462,0.0230769230769231,0,0.064307245729597,52904.5845245521,100,100,100,65,18.000651619889,17.1194626560412,78.629872818841,0.881189394625232,3.36947660488459,64.3995730694039,35.0330680859659,0.0888925505989941,29.366501181612,35.5115406682199,5.59999990463257,239.907999785599,-8.151666667,15.77183333,140.460941707731,1577.90637407212,0.0444797690036349
"MRT","MR",3229,31073,31073,13480,4,,,2015,,,50,6,50,1,50,0,1,9565,0.12,0.02,0,0.129811320754717,35444.9746631455,101,101,101,66,,,,,,,,,,,0.600000023841858,13.6707315439999,-15.63355556,17.99158333,46.1454876014096,1481.44722006438,0.01554702034951
"MRT","MR",3229,31073,31073,13481,3,,,2015,,,50,5,50,0,50,1,1,9562,0.1,0,0.02,0.111320754716981,3467.32947953783,102,102,102,67,94.0875306074048,81.5515796887952,4.13458750381148,12.5359461974184,1.77788477640809,97.3798071084393,50.6836500757064,0.370986254909784,46.6961540429281,2.24920815132551,3866.85988098375,2.17773343466614,-15.96844444,17.98577778,43.4252915725182,1414.0303232067,0.0153800565962743
"MRT","MR",3229,31073,31073,13482,3,,,2015,,,50,1,50,3,50,0,1,9564,0.02,0.06,0,0.0743396226415094,1196.64821177689,103,103,103,68,94.5738467054768,59.9988874652647,3.81047253007252,34.5749573876439,1.61568379917769,99.8020993994168,54.0716561781686,0.041291454436584,45.730439406551,0.156611203009639,4209.8036586534,4.0352777102222,-15.97013889,18.02563889,43.4252915725182,1414.0303232067,0.0153800565962743
"MRT","MR",3229,31073,31073,13483,3,,,2015,,,49,0,49,1,49,0,1,9566,0,0.0204081632653061,0,0.0192529842125529,16.7723633217167,104,104,104,69,96.0237992566009,61.237520905829,2.81199905989756,34.7862753150537,1.16420533504423,99.3896641899174,56.6647141474726,0.0984082235895712,42.7249463371099,0.511929680470517,4192.64475989958,4.62742249777795,-15.97005556,18.01536111,43.4252915725182,1414.0303232067,0.0153800565962743
"MRT","MR",3230,31080,31080,13500,1,,,2015,,,100,0,100,1,100,0,1,9580,0,0.01,0,0.00943396226415094,14349.9646188604,106,106,106,71,,,,,,,,,,,0.600000023841858,290.500639999999,-11.683333,18.8,43.2845657714437,1820.86079123764,0.0118600223214361
"MRT","MR",3230,31080,31080,13501,3,,,2015,,,0,0,0,0,0,0,1,9578,,,,,14349.9646188604,107,107,107,72,,,,,,,,,,,0.600000023841858,271.861109955555,-11.75277778,18.90277778,41.91178040378,1825.84547509723,0.0114519532778842
"MRT","MR",3221,31042,31042,13437,1,,,2015,,,45,1,45,1,45,0,1,9496,0.0222222222222222,0.0222222222222222,0,0.041462846494293,28319.3748727588,113,113,113,75,54.3496715815792,48.8623609704066,41.4573636366486,5.4873131973596,4.19296319719435,91.0352646468578,12.9162622308094,0.0823911690057508,78.1190050910631,8.88234353182574,49.4000015258789,164.937872319997,-11.8359,16.833521,96.471233280249,1646.98283645332,0.0292642165160403
"MRT","MR",3223,31051,31051,13472,3,,,2015,,,50,0,50,1,50,1,1,9509,0,0.02,0.02,0.0373584905660377,5830.6514391267,116,116,116,77,70.7843475341797,66.1172122955322,22.0631723403931,4.66713547706604,7.15247929096222,55.3801116943359,55.3801116943359,0.126145325601101,0,44.4937419891357,1562.30004882812,9.74973095999039,-17.02011111,20.98633333,,,
"MRT","MR",3223,31051,31051,13473,3,,,2015,,,0,0,0,0,0,0,1,9508,,,,,1577.93057948674,117,117,117,78,88.2429008483887,79.3264312744141,10.6705460548401,8.91647171974182,1.08655294775963,84.926815032959,43.412185177207,0.0328161315992475,41.514633178712,15.0403666496277,1562.30004882812,3.52999999999889,-17.03,20.93,13.486077824516,998.02480652578,0.00678802157287415
"MRT","MR",3220,31035,31035,13388,1,,,2015,,,0,0,0,0,0,0,1,9473,,,,,3657.7428094196,120,120,120,80,,,,,,,,,,,0.5,236.673597470208,-13.0270528,19.9570361,32.1177605482501,1865.94428823696,0.00858056849680295
"MRT","MR",3220,31035,31035,13390,1,,,2015,,,50,2,50,0,50,0,1,9472,0.04,0,0,0.0377358490566038,14177.1524355572,121,121,121,81,,,,,,,,,,,0.5,190.234812442204,-13.1351107,20.0584783,31.0552208483075,1875.2341999279,0.0082584023932956
"MRT","MR",3231,31083,31083,13513,3,,,2015,,,0,0,0,0,0,0,1,9585,,,,,3079.82682247083,125,125,125,84,,,,,,,,,,,57.5999984741211,359.949451999997,-12.45205,22.71873,22.5569801667035,1785.70012892473,0.006295249003111
"MRT","MR",3231,31083,31083,104798,1,,,2015,7,0,50,1,50,2,50,0,1,927,0.02,0.04,0,0.0558490566037736,3079.82682247083,126,126,126,85,,,,,,,,,,,57.5999984741211,356.783655716167,-12.4753205,22.7325323,22.5569801667035,1785.70012892473,0.006295249003111
"MRT","MR",3232,31088,31088,,3,,,1994,5,14,37,2,37,1,37,2,3,30610,0.0540540540540541,0.027027027027027,0.0540540540540541,0.122047568193357,35151.3482101562,52,52,52,32,,,,,,,,,,,,6.80399999999924,-15.447,16.59,107.896337499544,1483.78033557241,0.0363906511309788
"MRT","MR",,,24880,,4,,,1994,5,14,96,0,96,9,96,11,3,30602,0,0.09375,0.114583333333333,0.186406741352201,10841.2630173901,46,46,46,27,,,,,,,,,,,,5.50412000000026,-15.9,16.516701,95.7657159177655,1444.51930942824,0.0331817927270301
"MRT","MR",3232,31089,31089,,3,,,1994,5,14,68,3,68,2,68,3,3,30609,0.0441176470588235,0.0294117647058824,0.0441176470588235,0.106757341900003,3910.40886833132,122,122,122,82,,,,,,,,,,,,7,-15.767,16.517,101.398235739946,1437.69783115518,0.0353152200319388
"MRT","MR",3232,31089,31089,,1,,,1994,5,14,232,1,232,1,232,0,3,29269,0.00431034482758621,0.00431034482758621,0,0.00811519866286765,3965.04740775952,109,109,109,73,,,,,,,,,,,,6.63960804864042,-15.802612,16.5163413,101.398235739946,1437.69783115518,0.0353152200319388
"MRT","MR",3232,31089,31089,,1,,,1994,5,14,94,0,94,5,94,12,3,29108,0,0.0531914893617021,0.127659574468085,0.164208170691084,3910.40886833132,53,53,53,33,,,,,,,,,,,,6.70000000000107,-15.76,16.55,101.398235739946,1437.69783115518,0.0353152200319388
"MRT","MR",3232,31085,31085,,1,,,1994,5,14,99,1,99,6,99,7,3,30606,0.0101010101010101,0.0606060606060606,0.0707070707070707,0.128156372417162,46365.1123079598,77,77,77,51,,,,,,,,,,,,8.93352969014295,-16.2522143,16.7297191,77.368940455655,1440.46784881649,0.0268603348145308
