"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"BFA","BF",589,5320,5320,10159,-5.107287,10.6136758,1,,"",2013,,,160,2,160,3,0,0,1,2389,0.0125,0.01875,,,8056.48894776738,41,41,41,37,31.9166251151601,31.7557628478637,67.774447903783,0.160860961344711,0.308928332472756,82.6484146386363,71.0714882487962,2.21775849054782,11.5769280448122,15.1338278628324,60.0652571018764,307.678768027519
"BFA","BF",595,5348,5348,50098,0.34290001,12.0675,3,,"",2004,,,66,0,66,0,66,1,2,2344,0,0,0.0151515151515152,0.0142938822184105,3529.95378888489,43,43,43,38,61.679328934397,55.5066390185648,35.5786587346045,6.17269029700978,2.7420148593978,92.2882053290874,79.7761029680171,0.395102268613854,12.5121027391359,7.31669027053181,33.3377148808071,296.422398559999
"BFA","BF",588,5316,5316,50166,-3.1249001,12.7857,3,,"",2004,,,60,4,60,0,60,1,2,2285,0.0666666666666667,0,0.0166666666666667,0.0775681341719077,35889.6571225869,44,44,44,39,41.8110085047298,41.6984387276231,52.2305735281199,0.112569032306719,5.95841643025159,73.6751437385419,63.6307595367193,0.753113645343097,10.044385591536,25.5717414319183,45.3521715305873,274.962773184003
"BFA","BF",599,5367,5367,50090,-1.6340337,13.9107089,1,,"",2004,,,59,1,59,0,59,0,2,2368,0.0169491525423729,0,0,0.0159897665494084,21812.7319276204,45,45,45,40,10.9590113482322,10.6719075513492,86.809260388415,0.287104059926803,2.23172820265765,67.7210402881932,49.4269225497997,5.0011596595404,18.2941175011066,27.2778014998016,41.0736585213797,331.922360725034
"BFA","BF",595,5349,5349,50103,0.4915329,12.6513142,1,,"",2004,,,60,0,60,0,60,0,2,2348,0,0,0,0,58407.0037106935,46,46,46,41,10.5964156026132,10.317621986711,86.6634893901175,0.278794230944341,2.74009596943132,74.6946783055027,52.9009942627172,3.68388790230037,21.793685768333,21.6214328469167,15.2675429785592,282.534280393827
"BFA","BF",600,5372,5372,50079,-3.0301001,11.2049,3,,"",2004,,,60,2,60,0,60,0,2,2379,0.0333333333333333,0,0,0.0314465408805031,33643.7275442393,47,47,47,42,26.6674824572079,26.3533243830165,73.0285604884911,0.314156180202904,0.303954665712152,91.0145139266982,85.0837983623735,1.02172077396639,5.93071454799065,7.96376780532633,67.5511402740479,279.327500224
"BFA","BF",597,5363,5363,50170,-1.7961,12.997,3,,"",2004,,,63,0,63,0,63,0,2,2363,0,0,0,0,43822.9507671474,51,51,51,44,31.2041995803236,30.9965962157655,66.5709641690952,0.207603027786503,2.22483477459249,63.543622812581,46.8721598704478,0.528278472169567,16.6714612895127,35.9281003365809,65.8584001246861,320.947039999985
"BFA","BF",591,5330,5330,50137,-0.45469999,12.426,3,,"",2004,,,59,1,59,0,59,0,2,2298,0.0169491525423729,0,0,0.0159897665494084,11915.683835525,53,53,53,46,17.2833129047005,16.9091471544802,81.3366829344659,0.374165338461847,1.38000471700743,72.9192129102759,57.8943661250741,3.5394810789642,15.0248463331458,23.5413055964575,80.8638882969447,292.59071342399
"BFA","BF",593,5340,5340,50138,-2.5114,12.7803,3,,"",2004,,,62,0,62,0,62,0,2,2309,0,0,0,0,48824.9701939803,54,54,54,47,26.0745616584505,25.8475110490787,72.3118924090335,0.227051637286554,1.61354582845227,46.7516357082641,44.3815797245051,0.424155393980384,2.37005563482267,52.8242074184646,74.74400277274,282.904095999996
"BFA","BF",596,5355,5355,10148,-3.6218575,11.3878284,1,,"",2013,,,160,1,160,2,0,0,1,18713,0.00625,0.0125,,,27458.2338243446,55,55,55,48,29.9898838153248,29.7476323006645,67.4251238325909,0.242252311705167,2.58499436861245,77.7833032472834,66.1683018270536,1.06582626478358,11.6149993800292,21.1508708467709,82.1451441040039,390.477981731199
"BFA","BF",588,5317,5317,50167,-2.8966999,13.0077,3,,"",2004,,,60,5,60,0,60,0,2,2287,0.0833333333333333,0,0,0.0786163522012578,35889.6571225869,58,58,58,49,28.6049894451433,28.2565432680505,68.7778289403262,0.348446827008405,2.61718044154843,68.5261413510562,41.576398427467,2.24797200940958,26.9497430082995,29.2258877766488,37.2158863133022,299.700224735995
"BFA","BF",595,5347,5347,50082,1.7283,11.6793,3,,"",2004,,,63,0,63,0,63,0,2,2340,0,0,0,0,21286.9775080397,59,59,59,50,16.481260443565,16.19209566533,80.8853409542001,0.289164205998715,2.63339989629449,65.2110942191381,58.9014901789543,2.91840455944313,6.30960231114618,31.8705043659394,23.0424565320696,229.023999999991
"BFA","BF",597,5359,5359,50108,-2.1910999,13.2326,3,,"",2004,,,64,1,64,0,64,1,2,2359,0.015625,0,0.015625,0.0292508107311321,30310.0382570482,60,60,60,51,34.9464020600269,33.9479800892962,61.8034610052388,0.998420357712475,3.2501356862057,65.3795961278376,42.4082875719333,3.9964901848147,22.9713104707501,30.6239123711833,95.8195212489134,331.288119775997
"BFA","BF",595,5349,5349,50104,0.99519998,12.7947,3,,"",2004,,,60,0,60,0,60,0,2,2349,0,0,0,0,56041.002821283,61,61,61,52,18.6368293951987,18.4756878084675,78.8695326823912,0.161141759800816,2.49363654339294,78.4220813043343,70.3287262801944,3.75361785496829,8.09335293097611,17.8243014095748,9.75737131500244,262.842341126401
"BFA","BF",599,5369,5369,50105,-0.023600001,14.3624,3,,"",2004,,,54,1,54,0,54,0,2,2375,0.0185185185185185,0,0,0.0174703004891684,32836.4530009764,63,63,63,54,13.2600712171503,13.2141312131576,83.8367278308933,0.045939592832125,2.90320197106232,70.5463807892152,53.6272675078411,3.18560079563781,16.9191125994678,26.2680187268365,29.4433718588693,261.039968362877
"BFA","BF",588,5314,5314,50129,-3.6065848,12.8096497,1,,"",2004,,,58,4,58,0,58,1,2,2283,0.0689655172413793,0,0.0172413793103448,0.080205505575124,52822.0477927728,64,64,64,55,38.5850453938036,38.2095593392431,55.8902966259791,0.375484017548634,5.52465928081822,67.7365152253433,61.4432657387564,2.685460503436,6.29324968522507,29.5780269456331,47.4091984688895,260.05186
"BFA","BF",588,5313,5313,50080,-3.7054373,12.0159737,1,,"",2004,,,60,25,60,0,60,0,2,2281,0.416666666666667,0,0,0.393081761006289,42110.1125165218,65,65,65,56,26.9755788715392,26.7091626895342,62.2706213418266,0.266415263588768,10.7537992491945,77.5885998905828,58.9951075758688,1.27004170101959,18.5934950870526,21.1413540484,34.72302986363,351.209209411487
"BFA","BF",596,5353,5353,50077,-4.5606999,12.032,3,,"",2004,,,60,2,60,0,60,0,2,2352,0.0333333333333333,0,0,0.0314465408805031,59359.4399338271,66,66,66,57,26.9861045809557,26.8524861464908,63.6228038763041,0.133615720719742,9.39109367206743,72.8905381566131,56.2534053936039,0.939531807096453,16.6371348483787,26.1699249014275,71.9232540806362,357.35419968
"BFA","BF",588,5313,5313,50081,-3.5366001,12.3516,3,,"",2004,,,66,12,66,0,66,0,2,2280,0.181818181818182,0,0,0.171526586620926,42593.7292398779,67,67,67,58,33.4737246110969,32.9664595009102,64.5519592119967,0.507264921307364,1.97431445449639,75.3487640666772,55.5407751134265,2.44266492678741,19.8079856456067,22.2085729288407,60.5741726422991,285.428957215998
"BFA","BF",597,5361,5361,50161,-2.0023999,13.4236,3,,"",2004,,,41,21,41,0,41,0,2,2361,0.51219512195122,0,0,0.483202945237,30310.0382570482,68,68,68,59,36.9847314722774,36.6824715689699,59.9958863042729,0.302259487824854,3.01938452307284,66.4618954677862,59.928106366315,3.21749574547017,6.5337890576556,30.3206079512873,86.2387984270368,315.676787967997
"BFA","BF",597,5360,5360,10156,-2.41771,13.8488463,1,,"",2013,,,160,2,160,1,0,0,1,18715,0.0125,0.00625,,,31654.3434660335,69,69,69,60,16.0476350941313,15.9844043494229,83.2316273547669,0.0632299397758212,0.72073732980126,59.3246977476267,57.6865498586121,1.82916552165261,1.63814883258443,38.8461334900775,91.5385125209264,351.758089678411
"BFA","BF",595,5346,5346,50067,0.035700001,12.3923,3,,"",2004,,,59,0,59,0,59,0,2,2336,0,0,0,0,42741.8322262541,73,73,73,63,14.8451748541903,14.6772536818972,83.2002246651681,0.167920741161303,1.95460023957697,65.9512975104619,50.9452771589544,9.01213337096211,15.0060192280812,25.0365692526072,40.8460007825579,290.936832101759
"BFA","BF",600,53007,53007,50111,-3.5251,10.2682,3,,"",2004,,,60,19,60,0,60,1,2,2387,0.316666666666667,0,0.0166666666666667,0.309486373165618,65128.0971171141,75,75,75,65,24.8892100830493,24.3608393021727,73.1300858538676,0.528369651408974,1.98070838247178,71.0050321605513,45.1122080111457,2.71776528823628,25.8928252651025,26.277202520352,24.8455739986486,367.974880000003
"BFA","BF",595,5347,5347,50083,1.8792,12.0763,3,,"",2004,,,61,1,61,0,61,0,2,2339,0.0163934426229508,0,0,0.0154655119084442,29983.0439100338,79,79,79,67,15.6600832583835,15.424961034098,83.4110850103012,0.235121899899646,0.928831627335847,68.5347574593877,51.8287744616879,3.64743521691218,16.7059866114642,27.8178041660529,7.69428567804609,274.328128000001
"BFA","BF",599,5369,5369,50106,0.0348262,14.6423179,1,,"",2004,,,40,2,40,0,40,0,2,2376,0.05,0,0,0.0471698113207547,32836.4530009764,80,80,80,68,13.1984174582312,13.1634963270231,84.6578509614717,0.0349209198831914,2.14373461326701,72.5586870575546,58.0865546729875,1.63662678630342,14.4721354941462,25.8046857422033,17.4871423873901,296.940888509377
"BFA","BF",592,5336,5336,50117,-1.7035,13.5991,3,,"",2004,,,57,0,57,0,57,2,2,2303,0,0,0.0350877192982456,0.033101621979477,36539.9958072995,81,81,81,69,39.9994721439008,39.5836674293231,57.7526914788862,0.41580526254022,2.24783851744931,71.6307610220994,50.8894739425635,4.30478778179693,20.7412886071276,24.0644493592932,45.1121143319266,333.628159999993
"BFA","BF",597,5360,5360,50131,-2.4256001,13.5727,3,,"",2004,,,60,9,60,0,60,1,2,2360,0.15,0,0.0166666666666667,0.154874213836478,31654.3434660335,82,82,82,70,62.6682200519927,62.0922681596779,29.4745205081643,0.575952429949626,7.85725865585269,61.9912880387954,34.5899115450064,1.8039779555353,27.4013764516824,36.2047319195328,241.874167384556,334.228486752006
"BFA","BF",589,5318,5318,50061,-4.8195508,10.8517748,1,,"",2004,,,60,0,60,0,60,0,2,2288,0,0,0,0,37131.1353933836,87,87,87,71,38.5557461391658,37.3831354343292,56.277879388048,1.1726079568187,5.16637720734816,68.3913542224357,50.5757093818003,4.10830107173381,17.8156426829402,27.5003480943162,32.5320586853027,465.211704566792
"BFA","BF",590,5322,5322,50069,-1.4841,12.3256,3,,"",2004,,,26,0,26,0,26,0,2,2294,0,0,0,0,16932.6377599488,91,91,91,73,86.3704312507653,76.2052547471447,9.37248889969821,10.1651796317842,4.25707717713522,99.017919347125,6.72554900184711,0.292405648989888,92.2923709440571,0.689674476596827,2478.54820048214,307.819999999998
"BFA","BF",595,5347,5347,50084,1.6990608,11.8643009,1,,"",2004,,,59,1,59,0,59,1,2,2341,0.0169491525423729,0,0.0169491525423729,0.0317085201064539,5740.92638265381,92,92,92,74,29.4484181607614,29.2798291374049,67.1491326122498,0.168589733042866,3.40244971130698,74.9340486084024,60.1153407171816,1.48630924279717,14.8187049199278,23.5796445744587,241.555808505319,283.058888025114
"BFA","BF",595,5348,5348,50099,1.1788,12.0725,3,,"",2004,,,61,1,61,0,61,0,2,2346,0.0163934426229508,0,0,0.0154655119084442,27414.4692477807,93,93,93,75,15.7700652650652,15.4630511837067,81.6659659788949,0.307014529372432,2.56396616483066,63.9889005211634,50.8822915324415,4.74158426818552,13.1066089555743,31.2695125374617,11.2322284109933,249.344799999993
"BFA","BF",593,5341,5341,50158,-2.0056572,11.3161466,1,,"",2004,,,60,0,60,0,60,0,2,2310,0,0,0,0,32008.9487593576,94,94,94,76,22.937722240103,22.4006005676081,74.0628453463114,0.537120881002517,2.99943467749868,74.4357226499593,57.0305965042103,3.09686786049028,17.4051250948855,22.4674081715806,31.6618848844256,309.029524722558
"BFA","BF",589,5318,5318,50062,-4.9091329,10.2846705,1,,"",2004,,,56,5,56,0,56,0,2,2289,0.0892857142857143,0,0,0.0842318059299191,43284.7346584669,97,97,97,77,57.8644970228772,57.128047704679,37.6220565889918,0.736451971334134,4.51344459878811,91.7284800788291,57.1485268392826,3.75127953968695,34.5799537732362,4.52024013019746,17.0141142425537,332.490271632164
"BFA","BF",595,5346,5346,50068,-0.1741,13.0618,3,,"",2004,,,61,0,61,0,61,0,2,2338,0,0,0,0,39415.8898347724,98,98,98,78,20.8114589313118,20.1550039887639,77.4159923840342,0.656453949078453,1.7725494426681,54.7743972116866,37.6826914300985,8.31286777597009,17.0917052436077,36.9127337070461,52.4613127201625,310.473503999983
"BFA","BF",591,5365,5365,50172,-1.1359,12.4376,3,,"",2004,,,61,1,61,0,61,0,2,2365,0.0163934426229508,0,0,0.0154655119084442,28033.1005812251,99,99,99,79,29.6850939627997,29.1532643333863,67.6629512886823,0.53183029660559,2.65195774648492,77.4287868229537,58.9991819904502,2.47728479377462,18.4296041459735,20.0939284034236,44.4362859802246,281.455999999997
"BFA","BF",591,5329,5329,50133,0.1073,11.5499,3,,"",2004,,,56,1,56,0,56,0,2,2297,0.0178571428571429,0,0,0.0168463611859838,38540.4203592088,100,100,100,80,19.1245890080418,18.9199128676691,80.2483353254329,0.204675228129044,0.627077584439455,34.53503724387,16.7658101780332,4.48610587145611,17.7692289339814,60.9788602754157,38.5865135105678,293.978560000001
"BFA","BF",592,53002,53002,50169,-0.23370001,13.496,3,,"",2004,,,59,0,59,0,59,0,2,2383,0,0,0,0,38834.2790358353,101,101,101,81,22.4937777534215,22.1931582864431,74.6081005000554,0.300620243670973,2.8981245404748,55.6308470632124,49.7908774502023,5.31883302389195,5.83996930620688,39.0503186022899,48.276532897271,263.5440012
"BFA","BF",591,5366,5366,50173,-0.76810002,12.5158,3,,"",2004,,,60,0,60,0,60,0,2,2366,0,0,0,0,18317.1708364105,102,102,102,82,16.8495532942056,16.6189805448116,82.0963565611591,0.230573628929352,1.05408655186806,67.1435142823206,56.4617527586936,5.44661704555654,10.6817647565884,27.4098646580311,47.9177721339634,322.567790899198
"BFA","BF",596,5352,5352,10139,-4.0827135,11.3047145,3,,"",2013,,,160,3,160,4,0,0,1,2392,0.01875,0.025,,,27297.2275065529,103,103,103,83,28.1221045554134,27.995215524354,70.0826976603459,0.126888554883157,1.79519591522268,72.4064282031728,63.0295879185072,1.10687114812399,9.37684666042956,26.4866973746017,413.082739658901,314.104420517594
"BFA","BF",588,5314,5314,50130,-4.0531998,13.0938,3,,"",2004,,,54,13,54,0,54,0,2,2282,0.240740740740741,0,0,0.227113906359189,59373.7981927607,106,106,106,85,29.3401841449535,28.8522324082887,66.3371588306311,0.487950750415309,4.32265439675615,48.5261782229735,29.0227965922348,3.09351880398981,19.5033839071734,48.3803011208663,52.2388275168166,304.355618143997
"BFA","BF",596,5355,5355,50110,-3.2558,11.402,3,,"",2004,,,61,0,61,0,61,0,2,2358,0,0,0,0,33643.7275442393,107,107,107,86,28.7608682204433,28.2481899498525,66.1509697414347,0.512679075824392,5.08815733902736,72.8012964405497,56.0840290466621,3.09022074513891,16.7172664889468,24.1084825342866,37.3684562508719,306.554799999995
"BFA","BF",595,5351,5351,50135,0.7049925,11.2489523,2,,"",2004,,,60,4,60,0,60,0,2,2351,0.0666666666666667,0,0,0.0628930817610063,27036.9560382036,108,108,108,87,23.6128175806265,23.1028760530172,71.5903328072077,0.509942273763914,4.79684903783236,74.7677313808449,54.0771354774122,3.25252812505505,20.690595150752,21.9797409044355,6.34234292657035,214.188423006405
"BFA","BF",591,5366,5366,,-0.886416,12.40414,3,,"mapping",2015,8,14,198,1,0,0,0,0,1,29529,0.00505050505050505,,,,18317.1708364105,112,112,112,89,32.2516500053308,32.1272112237854,66.2571980476248,0.124438118280471,1.49115423724556,79.9425146124303,76.1144304941837,1.2154082147655,3.82808396350786,18.8420768892598,64.8000030517578,312.793149951993
"BFA","BF",595,5347,5347,50085,1.6724,11.9075,3,,"",2004,,,67,0,67,0,67,0,2,2342,0,0,0,0,5740.92638265381,113,113,113,90,10.2510989748401,10.0674812379621,87.1174780152417,0.183617585173505,2.63142607706789,74.4233740033551,53.1448990971028,3.83213444821095,21.2784693668368,21.7444946843659,27.7941141956874,265.823999999999
