"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"BWA","BW",481,4297,4297,10055,21.7963186,-23.9984424,3,,,2015,,,32,1,32,2,32,0,1,2441,0.03125,0.0625,0,0.0866008254716981,8708.51315151905,30,30,30,31,80.3420604418433,6.04452935317895,9.87314563885293,74.2975316828066,9.78479398992729,99.9195765168061,7.45515964596988,0.0488563639090876,92.4644156731837,0.0315670059055304,0.5,1140.62868
"BWA","BW",486,4307,4307,10024,25.94402167,-24.60814167,3,,,2015,,,43,0,43,0,43,0,1,2491,0,0,0,0,6492.58206112207,31,31,31,32,64.2164529539614,19.4899432652326,22.5002731615944,44.726508613752,13.2832747870057,99.8214063538655,1.95012189028066,0.135103750208211,97.8712859163335,0.0434916838139241,193.100006103516,990.949000399994
"BWA","BW",481,4297,4297,10056,21.7769813,-24.1084742,3,,,2015,,,68,7,68,5,68,0,1,2442,0.102941176470588,0.0735294117647058,0,0.159340928380231,13585.0650869741,32,32,32,33,36.5218054597435,25.1420036218819,30.3990273342177,11.3798017537851,33.0791658570419,99.8897117755745,9.75657903300601,0.0671473795001582,90.1331285199941,0.0431442364555958,0.5,1115.516904
"BWA","BW",483,4300,4300,10068,25.4680136,-24.4035375,3,,,2015,,,50,0,50,1,50,0,1,2456,0,0.02,0,0.0188679245283018,33377.5650373591,33,33,33,34,49.8197078579743,25.1541190556487,7.13253095902635,24.6655904588312,43.0477601582251,98.1860812410956,9.60924874818677,1.44791651058635,88.5768348760142,0.366003097658241,2.09999990463257,1172.221480352
"BWA","BW",487,4310,4310,10037,24.96724167,-25.75854333,3,,,2015,,,45,0,45,0,45,0,1,2504,0,0,0,0,14348.222299511,34,34,34,35,49.1759803669744,30.7816655135789,18.6419228997387,18.3943165994917,32.182096170406,98.5721100416222,7.50544337832439,1.09073584722182,91.0666677674585,0.337151608682662,13.7189111372195,1134.8215971124
"BWA","BW",485,4304,4304,10013,25.22378833,-17.90159833,3,,,2015,,,50,2,50,9,50,27,1,2475,0.04,0.18,0.54,0.601781132075472,14219.9888712084,35,35,35,36,37.7774448072358,29.180420698581,23.5055287589621,8.59702275889333,38.7170259912756,99.5765072152606,3.15416983970103,0.34736915145753,96.4223394764517,0.0761239676134762,1.20000004768372,1011.13482635294
"BWA","BW",483,4301,4301,10072,25.0385112,-24.1088067,3,,,2015,,,51,0,51,2,51,0,1,2462,0,0.0392156862745098,0,0.0369959304476507,27834.7118613193,36,36,36,37,36.9917680123017,26.1107181671236,42.1751831772317,10.8810482149055,20.833048871056,99.3526118645493,7.37233284341921,0.438408955853545,91.9802811629325,0.208978705320409,2.09999990463257,1089.59728799999
"BWA","BW",482,4299,4299,10065,26.4493814,-24.6036885,3,,,2015,,,50,1,50,14,50,0,1,2451,0.02,0.28,0,0.277735849056604,44039.515383756,37,37,37,38,53.2098481792615,32.7711844930507,9.19490360445859,20.4386627467719,37.5952482224733,98.7466377480981,6.31520479689666,0.729383574599527,92.4314338746415,0.52397621536412,11.2609233049923,917.814857135672
"BWA","BW",485,4305,4305,10099,23.4265553,-19.9822068,3,,,2015,,,42,0,42,9,42,0,1,18808,0,0.214285714285714,0,0.202156334231806,30650.9427308944,38,38,38,39,49.0508202959794,19.8144680905745,31.8695525180972,29.236351265039,19.079627651112,94.399202109158,3.28080670108567,5.39945138781449,91.1183931003758,0.201349588496681,1.89999997615814,943.611345407169
"BWA","BW",487,4312,4312,10045,25.4758331,-25.1039031,3,,,2015,,,42,1,42,0,42,0,1,18843,0.0238095238095238,0,0,0.0224618149146451,19522.912865369,39,39,39,40,27.041834643656,19.6068857130731,39.525803414405,7.43494734016406,33.4323635323578,97.5186564405655,7.94799357710391,2.24116686020736,89.5706615719027,0.240178469851836,13.8999996185303,1183.61400459908
"BWA","BW",484,4302,4302,10017,26.87913333,-21.30684833,4,,,2015,,,51,0,51,5,51,0,1,2465,0,0.0980392156862745,0,0.0924898261191268,57877.4354811212,40,40,40,41,49.7024527634569,21.1205092911346,24.7569535440836,28.5819421862571,25.5405945758015,98.4728272419561,5.11941067363435,1.1186041381802,93.3534143886275,0.408568493040562,5,1096.6661992
"BWA","BW",479,4290,4290,10001,28.82730833,-21.81929167,3,,,2015,,,48,0,48,0,48,1,1,2396,0,0,0.0208333333333333,0.0196540880503144,43491.0726651194,41,41,41,42,49.4892276223695,27.121137413244,21.4977074922231,22.3680903194777,29.0130638055071,96.2623169679779,4.99948805692262,2.84131765310901,91.2628276716673,0.896365477222287,5.30000019073486,709.995490830389
"BWA","BW",487,4310,4310,10038,24.56497333,-25.76842833,3,,,2015,,,49,0,49,1,49,0,1,2505,0,0.0204081632653061,0,0.0192529842125529,44796.9730218966,42,42,42,43,58.1535034971068,28.4424751868375,16.8592935150612,29.7110280895834,24.9872031067503,98.0714988230993,6.06304874497705,1.62695462093731,92.0084549931244,0.301543246504967,13.8999996185303,1102.12554911672
"BWA","BW",479,4313,4313,10091,23.5935445,-24.3914388,4,,,2015,,,47,0,47,0,47,0,1,2522,0,0,0,0,39211.0586811205,43,43,43,44,50.1349753818761,16.5340795577002,28.7922533230443,33.6008952387036,21.0727691897288,97.7452300519213,5.92595469915159,2.03178691974185,91.8192769145773,0.222982323595621,0.899999976158142,1097.51232339392
"BWA","BW",479,4290,4290,10002,28.4305,-21.97628,3,,,2015,,,37,0,37,0,37,0,1,2398,0,0,0,0,48020.4019799582,44,44,44,45,45.2187935487403,27.0148490903432,18.7853650359775,18.2039447573853,35.9958423867117,94.6231712458132,6.25360105620277,4.25589257462648,88.369570945778,1.12093553188981,5.30000019073486,690.918976000003
"BWA","BW",486,4307,4307,10025,25.97145,-24.65493,3,,,2015,,,53,0,53,0,53,0,1,2493,0,0,0,0,3610.1342249912,45,45,45,46,62.2852420334449,18.7039350373193,17.0011513916772,43.5813037225309,20.7136088785781,99.6185057106302,4.79500667293105,0.289586983636702,94.8234932884444,0.0919113136766789,193.100006103516,981.828000000001
"BWA","BW",487,4292,4292,10092,26.8414303,-23.0965143,4,,,2015,,,50,11,50,0,50,0,1,18734,0.22,0,0,0.207547169811321,36228.4619300904,46,46,46,47,57.7154212075595,25.5085789508868,24.9192819083737,32.2068420135852,17.3652984980119,98.4603474384119,3.73417911552032,1.05913692629137,94.7261726226178,0.480512726047263,7.30000019073486,1014.41231937787
"BWA","BW",479,4313,4313,10093,24.227881,-24.4194818,4,,,2015,,,45,0,45,0,45,0,1,2521,0,0,0,0,35965.1250171007,47,47,47,48,48.6918056193129,25.3782020395506,27.4738974544507,23.3136046542268,23.8342968665931,98.5335807980503,6.4112669902611,1.25494229347627,92.1223117696838,0.211478553039167,0.899999976158142,1117.84572
"BWA","BW",479,4295,4295,10134,27.22032,-20.1274729,3,,,2015,,,50,0,50,0,50,0,1,2430,0,0,0,0,47798.7909585996,48,48,48,49,38.4965308163766,24.7899997193221,44.7860227858637,13.7065285141568,16.7174481675489,89.8087840124756,15.2502731220297,5.71806256052734,74.558509587146,4.47315259072803,4.37165833658037,1074.9162083232
"BWA","BW",485,4305,4305,10100,22.33327167,-20.381585,3,,,2015,,,50,3,50,0,50,0,1,18811,0.06,0,0,0.0566037735849056,40974.0392282265,49,49,49,50,44.1560576881553,22.0484812713717,31.2080902943315,22.1075770514382,24.6358517149623,93.9107742176493,2.153787825963,5.41238171374141,91.7569852220831,0.676843940364866,1.10000002384186,937
"BWA","BW",484,4303,4303,10104,27.266974,-20.7994039,3,,,2015,,,45,0,45,0,45,0,1,2473,0,0,0,0,29357.3139168635,50,50,50,51,65.0131951436051,32.5415412926952,6.28001317731491,32.4716517231947,28.7067934037549,97.4102936222367,4.46539323316864,1.82928197957286,92.9449013198207,0.76042633741111,12.3999996185303,1099.04999569952
"BWA","BW",483,4300,4300,10069,25.8534263,-24.2438492,3,,,2015,,,43,0,43,0,43,0,1,2458,0,0,0,0,35698.1605752024,51,51,51,52,52.0196231773644,33.2989155309388,27.7316715753321,18.7207083082777,20.2487052350796,97.5627471903268,3.92235816469249,1.78640538953871,93.6403921756786,0.650845609691205,29.3999996185303,1015.04446440614
"BWA","BW",479,4294,4294,10119,25.93810736,-21.81574413,3,,,2015,,,50,0,50,3,50,0,1,2424,0,0.06,0,0.0566037735849056,58215.3208423788,52,52,52,53,36.9751781901415,28.0864419262955,53.9797832993061,8.88873539896528,9.04503822554291,98.6401450948868,4.95684634055545,0.95594877627293,93.6832952990934,0.403908140181537,5,1082.50668889093
"BWA","BW",483,4301,4301,10073,25.27502,-24.18285667,3,,,2015,,,46,0,46,0,46,0,1,2461,0,0,0,0,27834.7118613193,53,53,53,54,40.1929183908171,24.8938726393623,37.1945515598788,15.2990447758377,22.6125274027967,99.0021439122596,6.38153751757091,0.698935084370064,92.6206118490007,0.29891677250632,2.09999990463257,1178.16553787904
"BWA","BW",479,4295,4295,10135,26.3656799,-20.0984406,3,,,2015,,,50,0,50,2,50,0,1,2431,0,0.04,0,0.0377358490566037,57414.486965672,54,54,54,55,46.3028771072192,15.697785107355,34.5074115647695,30.6050933819527,19.189710136714,96.7023335060799,4.84693489972541,1.90500805825341,91.8553974506664,1.39265706628854,4.19999980926514,931.007332000001
"BWA","BW",487,4312,4312,10046,25.5936694,-24.771594,3,,,2015,,,48,0,48,0,48,0,1,18846,0,0,0,0,14045.8281165206,55,55,55,56,45.0981175461188,32.265154808221,17.0885835347752,12.8329613249119,37.8133003278924,98.045691661623,4.45104991508606,1.7710780677681,93.59464101176,0.183230680921588,13.0891834953722,1135.47789488129
"BWA","BW",487,4311,4311,10041,24.6390715,-24.9117042,3,,,2015,,,47,2,47,0,47,0,1,2511,0.0425531914893617,0,0,0.0401445202729827,13647.8867407265,56,56,56,57,37.7025756031635,13.8517063642396,40.9500503729739,23.8508690246616,21.347373153332,97.91996454084,4.52134799367467,1.8739160942359,93.3986178388596,0.206119446474597,0.899999976158142,1147.472656
"BWA","BW",479,4294,4294,10120,27.1337926,-22.5490392,3,,,2015,,,49,6,49,0,49,0,1,2426,0.122448979591837,0,0,0.115517905275318,0,57,57,59,58,69.6117660099384,16.800505846722,10.5729533751652,52.8112597396809,19.8152819462797,98.7380220571967,5.59532889765438,0.928562892027505,93.1426946609235,0.33341213746139,5,924.522110193149
"BWA","BW",484,4303,4303,10105,27.4442033,-20.6167297,3,,,2015,,,34,0,34,0,34,0,1,2471,0,0,0,0,12899.159474461,58,58,58,59,49.7751862170191,25.0678949343227,20.2159675669319,24.7072927917277,30.0088451160502,98.8735994117127,2.00274445843659,1.05069931483128,96.8708562188563,0.0756999074218624,12.3999996185303,1205.58714451344
"BWA","BW",479,4294,4294,10121,27.1337926,-22.5490392,3,,,2015,,,48,1,48,3,48,0,1,2420,0.0208333333333333,0.0625,0,0.0773879716981132,0,59,59,57,58,69.6117660099384,16.800505846722,10.5729533751652,52.8112597396809,19.8152819462797,98.7380220571967,5.59532889765438,0.928562892027505,93.1426946609235,0.33341213746139,5,924.522110193149
"BWA","BW",481,4298,4298,10059,21.8894789,-26.657619,3,,,2015,,,50,0,50,0,50,0,1,2447,0,0,0,0,96535.9385292477,60,60,60,60,45.0528898002495,24.4718991012387,20.2112570123119,20.5809922570742,34.7358520217453,99.0692846990462,7.03668992196475,0.753799685929516,92.0325932000014,0.176915540062395,1,941.89624975696
"BWA","BW",479,4290,4290,10003,27.75038833,-21.86496333,3,,,2015,,,18,0,18,0,18,0,1,2399,0,0,0,0,15711.3872640916,61,61,61,61,45.701724801775,32.6457331606529,28.7718864395688,13.0559932547653,25.5263864088096,97.1830862970403,6.14941308252118,1.94837830646609,91.033674603717,0.868534056641849,5.30000019073486,839.045195199999
"BWA","BW",484,4302,4302,10018,27.41513167,-21.38349833,4,,,2015,,,49,1,49,4,49,0,1,2467,0.0204081632653061,0.0816326530612244,0,0.0946932488821481,7254.60617169721,62,62,62,62,43.805924418041,30.4085192758006,49.8275721545731,13.3974041729711,6.36650362981988,98.5406960654204,6.04246013096006,1.15037489943437,92.4982365463429,0.30893035504247,5,977.563566207998
"BWA","BW",479,4294,4294,10122,26.4549824,-21.8895555,3,,,2015,,,49,8,49,7,49,0,1,2423,0.163265306122449,0.142857142857143,0,0.266791352659662,58201.8787546036,63,63,63,63,30.6090415983764,12.2468171957726,53.0178892194667,18.3622248069557,16.3730693560009,98.5433255629036,6.14595283785154,1.03477861770313,92.3973781751055,0.421892990690997,5,1086.84174799999
"BWA","BW",486,4309,4309,10130,25.7202076,-24.9835833,3,,,2015,,,49,0,49,0,49,0,1,2501,0,0,0,0,7260.38944537532,64,64,64,64,55.1018239522733,23.3798732605087,23.7360274606945,31.7219503244054,21.1621478035376,96.9001695990142,3.5736717583844,2.77167603669598,93.3264972029143,0.328152581755154,193.100006103516,1096.03927966035
"BWA","BW",485,4306,4306,10110,22.0234758,-18.6176681,3,,,2015,,,52,15,52,4,52,0,1,2486,0.288461538461538,0.0769230769230769,0,0.323769119124707,34009.7147501385,65,65,65,65,44.9576374038988,21.3558142973515,30.9067211683351,23.6018236966164,24.1356408799972,93.9551968035172,1.7258693219882,5.11342237202023,92.2293245874837,0.931382777405486,1.10000002384186,997.07277612103
"BWA","BW",479,4294,4294,10123,26.4058039,-22.6312003,3,,,2015,,,50,0,50,8,50,0,1,2419,0,0.16,0,0.150943396226415,45687.0035388709,66,66,66,66,22.587562703181,11.1901241431047,52.4965652522028,11.3974380891364,24.9158731220831,98.7138098507683,5.69506459027553,0.869404615372497,93.0187441638341,0.416787816641253,5,1146.363028
"BWA","BW",487,4312,4312,10047,25.354477,-24.982888,3,,,2015,,,53,0,53,0,53,0,1,18842,0,0,0,0,899.02785839426,67,67,67,67,59.1784216849703,28.0943595832755,15.1019029092232,31.0840619496808,25.7196747027218,98.0623298555172,5.4820202824762,1.75941986167444,92.5803142119304,0.178246459083815,13.8999996185303,1330.100488416
"BWA","BW",487,4311,4311,10042,24.59847,-24.76799333,3,,,2015,,,49,1,49,0,49,0,1,2509,0.0204081632653061,0,0,0.0192529842125529,18198.9153937716,68,68,68,68,43.646824083502,18.1687264524426,31.058288953448,25.4780966971276,25.2948879163324,97.861498260486,4.85518024761845,1.83084801702573,93.0063225062673,0.307653028932364,0.899999976158142,1181.43554430688
"BWA","BW",484,4302,4302,10019,27.498005,-21.14786833,3,,,2015,,,16,0,16,0,16,0,1,2469,0,0,0,0,5303.62396343202,69,69,69,69,68.5293471935544,37.1283486355075,19.3938554674667,31.4009973259783,12.0767977832458,99.7664024098282,0.848298955364017,0.155598156347749,98.9181014883961,0.0780005993968476,1144.30004882812,994.341393678798
"BWA","BW",487,4292,4292,10094,26.65976167,-23.68398,4,,,2015,,,46,4,46,0,46,0,1,18737,0.0869565217391304,0,0,0.0820344544708777,57487.1970598185,70,70,70,70,48.354301843899,19.9363159970788,26.2298267636649,28.4179852102891,25.4158725584022,98.6822843960511,5.52546343998529,0.773213892907263,93.1568213309178,0.544500401142478,7.30000019073487,953.633001013119
"BWA","BW",479,4294,4294,10124,27.1337926,-22.5490392,3,,,2015,,,48,2,48,0,48,0,1,2417,0.0416666666666666,0,0,0.0393081761006289,0,71,71,57,58,69.6117660099384,16.800505846722,10.5729533751652,52.8112597396809,19.8152819462797,98.7380220571967,5.59532889765438,0.928562892027505,93.1426946609235,0.33341213746139,5,924.522110193149
