"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"RWA","RW",3915,38133,38133,,29.87345,-2.170656,3,,"mapping",2014,8,18,50,1,50,4,50,0,1,22749,0.02,0.08,0,0.0928301886792453,4641.89022090575,60,60,60,44,87.2671117457575,86.7009954640508,1.69031583255124,0.566115746282978,11.0425711937439,57.8482827020993,50.5637204667209,20.1876785855472,7.28456291345738,21.9640385435325,552.192383274157,1525.24228959999
"RWA","RW",3913,38118,38118,,30.1018,-1.876799,3,,"mapping",2014,8,18,50,1,50,1,50,1,1,22620,0.02,0.02,0.02,0.0554792452830189,4548.83608680832,61,61,61,45,84.8068513899921,84.3334659330571,2.95966337595085,0.473384308170409,12.2334846619566,89.5721719501802,25.0080269838976,1.25150395116542,64.5641463355519,9.17632557781656,593.2766832101,1533.22298992006
"RWA","RW",3915,38132,38132,,29.60144,-2.717534,3,,"mapping",2014,8,18,50,4,50,43,50,19,1,22737,0.08,0.86,0.38,0.868060377358491,2691.83903953864,62,62,62,46,86.8322373199669,86.3228620283967,0.84450281579611,0.509375941189446,12.3232581350623,70.6698973597048,63.5021098812511,1.52762439103005,7.16778281265683,27.8024823262862,415.303602535874,1784.85121555201
"RWA","RW",3914,38122,38122,,29.83211,-1.837754,3,,"mapping",2014,8,18,50,0,50,3,50,7,1,22612,0,0.06,0.14,0.180754716981132,5161.06631494252,63,63,63,47,86.1144991782691,85.6272681338384,0.588920224740259,0.487227110352399,13.2965813974469,88.0621700894933,54.0327084640532,2.90023794554331,34.0294613269619,9.03759182075965,405.783876412528,1708.68317926401
"RWA","RW",3913,38118,38118,,30.06106,-1.923884,3,,"mapping",2014,8,18,50,0,50,2,50,0,1,22621,0,0.04,0,0.0377358490566038,1453.2313988866,64,64,64,48,84.4982044455202,83.7851254420472,0.200119829461535,0.713083309364963,15.3016729199651,94.1108575848224,12.782858867128,1.9882806054115,81.3279987761583,3.90086033318214,6592.03875926686,1465.35090073599
"RWA","RW",3914,38125,38125,,30.01042,-1.794391,3,,"mapping",2014,8,18,50,0,50,19,50,0,1,22754,0,0.38,0,0.358490566037736,7093.3072476336,65,65,65,49,87.0534947732719,86.9364368481805,1.03521769753616,0.117052903116634,11.9112874632872,83.7170390430511,51.7718869256639,6.15104945173347,31.9451527802717,10.1319093367858,435.288077966554,1966.73549369588
"RWA","RW",3915,38131,38131,,29.81198,-2.381027,3,,"mapping",2014,8,18,50,1,50,2,50,2,1,22727,0.02,0.04,0.04,0.0913509433962264,7513.23626628494,66,66,66,50,86.2725075598,85.7868199666181,2.5847282749364,0.485688294452676,11.142766074004,89.029651419784,39.7041255268657,0.589074074140081,49.3255182478715,10.3812790023622,472.17463848433,1611.03697196798
"RWA","RW",3912,38115,38115,,30.28668,-2.187517,3,,"mapping",2014,8,18,50,9,50,12,50,4,1,22691,0.18,0.24,0.08,0.402505660377358,7782.71882963823,67,67,67,51,86.6652720508801,86.2840842829183,2.36090755769479,0.381185907945813,10.9738214511517,3.90286409903879,3.90256724863497,92.2890473703722,0.000296881033514833,3.8080878801348,476.274122105064,1367.187099392
"RWA","RW",3913,38120,38120,,30.05705,-1.969555,3,,"mapping",2014,8,18,50,0,50,0,50,0,1,22732,0,0,0,0,678.511376345611,68,68,68,52,84.6933253985414,83.8600635123844,0.310182896810003,0.833263533224759,14.9964891606137,94.9761999036633,9.44379867190852,1.96425711316627,85.5324065493631,3.05954122247062,9106.48338419151,1501.09398600003
"RWA","RW",3913,38118,38118,,30.11439,-1.932024,3,,"mapping",2014,8,18,50,5,50,2,50,0,1,22622,0.1,0.04,0,0.128301886792453,1806.41971489036,69,69,69,53,82.4765685557792,82.2239797405407,0.79462154309512,0.252588182439068,16.7288118195063,91.795389297418,22.7047429943527,2.89435914123205,69.0906498327421,5.31024992789476,5556.6260927103,1453.41618732797
