"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","longitude","latitude","AnnualPrecip","AnPET","AridityIndex"
"SWZ","SZ",4682,45404,45404,16442,3,,,2015,,,51,0,51,3,51,0,1,13972,0,0.0588235294117647,0,0.0554938956714761,6556.35894061394,48,48,48,48,82.1264537574507,65.8845130669676,9.79843651474276,16.2419437499407,8.07511022639554,37.9629441548839,14.9854794132453,47.7815918031909,22.9774647947214,14.2554622675934,57.0999984741211,999.078559999986,31.2272,-26.2849,577.20673570667,863.035031790095,0.334499780189221
"SWZ","SZ",4685,45453,45453,16624,3,,,2015,,,48,0,48,0,48,0,1,14214,0,0,0,0,4875.441465672,49,49,49,49,83.866240514361,63.7757982241209,10.2102448235549,20.0904446211583,5.92351201638982,79.7783354418548,35.1915560004349,16.4290581135226,44.5867820960807,3.79260418485727,66.4000015258789,546.06876538399,31.565045,-27.075989,401.531857166101,850.07222712941,0.236172419556469
"SWZ","SZ",4682,45410,45410,16571,3,,,2015,,,51,1,51,1,51,0,1,14001,0.0196078431372549,0.0196078431372549,0,0.0366332252471836,1699.99129877555,50,50,50,50,82.5795560901917,66.4199841612282,10.9722056808356,16.159572476343,6.4482390417408,49.7305836341112,48.89460677451,31.2023101882902,0.835975693285075,19.0671066712853,87.1792447236211,351.690291835187,31.584769,-25.885741,,,
"SWZ","SZ",4682,45408,45408,16549,3,,,2015,,,56,0,56,0,56,0,1,13991,0,0,0,0,1388.62053089056,51,51,51,51,80.1717656434734,62.8164025320175,13.8283403864099,17.3553623637945,5.99989386796688,95.7351928600386,4.64577067348656,1.62104363635671,91.0894218887806,2.64376671137681,590.537122230309,1221.21059213764,31.120478,-26.314397,625.33685716606,804.595902511225,0.388466119734899
"SWZ","SZ",4685,45458,45458,16719,3,,,2015,,,50,0,50,1,50,0,1,14235,0,0.02,0,0.0188679245283019,2666.19927945456,52,52,52,52,85.7571857253373,60.4277849795468,9.18098807481415,25.3294007215732,5.06182688838891,66.0590097554638,37.7544286306168,11.8014749208691,28.3045807656561,22.1395156733144,120.326618845945,1009.137472,31.2667,-27.1678,399.427044630479,836.393357471975,0.238713332239701
"SWZ","SZ",4685,45445,45445,16437,3,,,2015,,,50,0,50,0,50,0,1,14179,0,0,0,0,2389.40035524324,53,53,53,53,83.5754785615749,61.0512171997828,10.7497084693726,22.524260929453,5.6748138403145,64.4703355469447,28.3468038485681,24.8929540623062,36.1235322651597,10.6367114489961,29.1000003814697,1194.01693234559,30.996774,-26.997727,441.833413098722,840.774528435285,0.262747517979783
"SWZ","SZ",4685,45455,45455,16669,3,,,2015,,,51,0,51,0,51,0,1,14221,0,0,0,0,4267.56650795854,54,54,54,54,85.2241641336292,64.8827226292563,9.70475773179626,20.341441629438,5.07107726979619,63.9774987795933,10.578818641853,13.5959802459802,53.3986819180208,22.4265193072074,72.9000015258789,713.703558980764,31.430453,-27.056233,406.608254187757,852.48309078297,0.238521334247887
"SWZ","SZ",4682,45411,45411,16588,3,,,2015,,,50,0,50,2,50,0,1,14004,0,0.04,0,0.0377358490566038,6537.2084545879,55,55,55,55,83.7174320704662,68.1699255241282,9.0073690312157,15.5475060617383,7.2752021400662,88.3633767647121,13.3318499922748,6.89578485474433,75.0315275666992,4.74083641202622,100.373533689687,1237.32209911997,30.99359,-26.355837,602.19443047224,819.40321441083,0.367325936275559
"SWZ","SZ",4682,45405,45405,16471,3,,,2015,,,50,0,50,1,50,0,1,13977,0,0.02,0,0.0188679245283019,2769.87094644315,56,56,56,56,73.7941650602295,60.4563971310854,17.4778459113928,13.3377689120647,8.72798997938818,96.4974243219125,3.03235926205138,2.13317026806004,93.4650618650991,1.36940918039303,123.800003051758,699.471308172771,31.200168,-26.475914,485.95132618641,887.507158248545,0.274154341981715
"SWZ","SZ",4684,45441,45441,16609,3,,,2015,,,50,0,50,0,50,0,1,14159,0,0,0,0,5705.42630108834,57,57,57,57,83.6878972236913,68.6966733789177,8.08294623428858,14.9912260681789,8.22915685993027,65.6562960810235,15.0153243532881,30.933138643331,50.6409759624352,3.41056181107074,70.8000030517578,393.241952000043,31.4829,-26.5972,418.668218277455,906.9411921584,0.230743488874005
"SWZ","SZ",4685,45448,45448,16707,3,,,2015,,,50,0,50,0,50,0,1,14191,0,0,0,0,3664.25948268995,58,58,58,58,77.0621130459244,57.8133691179963,13.9112708725362,19.2487446085685,9.02661583927638,57.685301642209,32.8430655654771,23.8752393031157,24.8422367690638,18.4394593576643,16.7000007629395,379.173553644813,31.832536,-27.139309,331.039074436017,859.29562345397,0.192555870393413
"SWZ","SZ",4685,45448,45448,16708,1,,,2015,,,49,0,49,0,49,0,1,14194,0,0,0,0,3664.25948268995,59,59,59,59,77.5497203415147,58.0056921730369,13.8261946148245,19.5440274249283,8.62408688946539,41.694273035058,31.6149129279162,39.1883858999413,10.0793606232851,19.1173397343666,17.0098180528575,313.008121608572,31.8120976,-27.1163449,331.039074436017,859.29562345397,0.192555870393413
"SWZ","SZ",4682,45405,45405,16472,1,,,2015,,,53,0,53,1,53,0,1,13973,0,0.0188679245283019,0,0.0177999288002848,3832.64927900105,60,60,60,60,79.1367119725259,65.2397027660426,14.3458421887675,13.8970101874461,6.51744603585074,93.3800542551808,1.92261294142197,2.07636491437318,91.4574355373734,4.54358291565242,250.600006103516,717.721897169196,31.1895025,-26.4009947,535.762741655865,878.847115860905,0.305710781454807
"SWZ","SZ",4682,45414,45414,16638,1,,,2015,,,51,0,51,2,51,0,1,14020,0,0.0392156862745098,0,0.0369959304476508,6224.18784068104,61,61,61,61,83.4834771678672,66.5902367800811,11.3131586267746,16.8932415143735,5.20336446306883,87.6296897175123,7.83609908627712,5.38442584143351,79.7935917210544,6.98588409421145,64.5968630193172,1460.38238560004,31.107941,-26.1667,601.39308814222,799.181499470695,0.376149481427861
"SWZ","SZ",4685,45456,45456,16683,3,,,2015,,,50,0,50,0,50,0,1,14226,0,0,0,0,5654.35996850327,62,62,62,62,84.3940998986091,64.5444098620211,10.783545989089,19.8496936393141,4.82235286136901,41.343054469828,25.1146746353308,37.528533479831,16.2283764197756,21.1284120874202,75.9000015258789,816.74433280805,31.393937,-27.185185,392.01497759583,842.85947368575,0.23258430678077
"SWZ","SZ",4685,45445,45445,16438,1,,,2015,,,50,0,50,0,50,0,1,14180,0,0,0,0,1190.61148171211,63,63,63,63,83.4167361206968,61.2550939505188,10.6248384940215,22.1616433338974,5.95842412325965,58.008602202665,33.8642683463958,30.4789371079818,24.1443356602145,11.5124609420053,29.1000003814697,1164.79755643699,30.9991032,-26.9744417,441.833413098722,840.774528435285,0.262747517979783
"SWZ","SZ",4682,45407,45407,16544,3,,,2015,,,50,0,50,0,50,0,1,13985,0,0,0,0,3080.51400657425,64,64,64,64,83.5746902712935,66.1679605210251,8.55702126550409,17.40672845975,7.86829061940378,89.7890628115723,19.347034336605,4.46822319438869,70.442026856418,5.74271501020866,86.9000015258789,493.543067391976,31.479524,-25.87808,394.410585671443,879.07350406182,0.224690403130442
"SWZ","SZ",4683,45422,45422,16495,1,,,2015,,,57,0,57,0,57,0,1,14059,0,0,0,0,6054.00374457322,65,65,65,65,78.380352792869,63.4942342040955,14.3568315368608,14.8861207873932,7.26281458963158,85.8612029732964,35.0265975758102,4.93592898439617,50.8346075299232,9.20286729235318,28.7663565173991,657.080991031666,31.9606734,-26.4692189,414.866413054188,828.68354468384,0.25019273228666
"SWZ","SZ",4683,45429,45429,16702,1,,,2015,,,51,2,51,6,51,0,1,14101,0.0392156862745098,0.117647058823529,0,0.143631259384997,10310.6513668275,66,66,66,66,81.8615136078442,66.7621193464964,9.01483015920045,15.0993963363929,9.12365474823828,32.9665217414358,18.9117491399561,59.5084651928518,14.0547722730777,7.52501169871838,48.7999992370606,293.280318841028,31.6630714,-26.8034577,353.169913132152,892.13760332003,0.197865547054992
