"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"NGA","NG",3798,36826,36826,13992,4.54338,8.15998,3,,,2012,,,59,3,59,10,59,0,1,11873,0.0508474576271186,0.169491525423729,0,0.199736575371423,6586.21207839976,34,34,34,32,4.80724893203057,2.14740850661785,88.4604373752967,2.65984023394357,6.73231326324243,42.9641519480586,38.2181622477129,8.77603175693864,4.74599000031363,48.2598174368847,94.008774180821,423.850562560015
"NGA","NG",3784,36527,36527,,6.1023468,5.7894321,1,,,2004,5,15,301,75,301,131,301,40,2,30641,0.249169435215947,0.435215946843854,0.132890365448505,0.596505638974491,18855.0131264676,35,35,35,33,92.0992561867885,42.8087368192572,2.22008181683044,49.2905208836981,5.68065883829708,86.8531424033114,71.739465130525,13.1468589468848,15.1136720654905,6.98738859780954e-21,485.40719241769,24.3630858626564
"NGA","NG",3797,36816,36816,15243,6.25,8.566667,3,,,2014,,,50,16,50,0,50,0,1,11824,0.32,0,0,0.30188679245283,17783.1676018546,36,36,36,34,29.623884318194,23.1321254355464,52.5405703251109,6.49175988306158,17.8355459294097,46.3293876245711,37.1214047499359,45.7902824538641,9.20798389995534,7.88033185280903,73.1228594556536,88.2501799999986
"NGA","NG",3795,36779,36779,15628,7.6629495,12.8746406,1,,,2013,,,46,2,46,0,46,0,1,11638,0.0434782608695652,0,0,0.0410172272354389,4795.37012207402,37,37,37,35,28.2390069163041,21.9471525795464,3.55230204200912,6.29185439324208,68.2086921195845,61.5243097214806,48.7084559584663,0.62723550846316,12.8158530478613,37.8484562678277,403.10077908467,511.199467027046
"NGA","NG",3779,36433,36433,14479,10.423944,12.14300394,3,,,2014,,,50,8,50,0,50,0,1,10587,0.16,0,0,0.150943396226415,6772.06196924026,38,38,38,36,26.5396898677349,23.0199524413611,37.8725349479037,3.51973828276403,35.5877739433882,51.7375143602854,47.1292423185564,1.0127698053814e-12,4.6082729441043,48.26248679791,128.910078395448,363.540670226432
"NGA","NG",3778,36410,36410,14028,6.9880335,6.3367475,1,,,2011,,,55,0,55,11,55,2,1,10479,0,0.2,0.0363636363636364,0.216123499142367,6644.14903596104,39,39,39,37,81.0668960193338,45.7946289609925,16.0957928581904,35.2722675509107,2.83731001065224,88.572290643461,86.9492281262479,5.4959483205528,1.62306291781404,5.93176288839722,328.436673322405,84.799125915987
"NGA","NG",3777,36385,36385,14724,7.5843171,5.0416361,1,,,2014,,,52,25,52,4,52,3,1,10344,0.480769230769231,0.0769230769230769,0.0576923076923077,0.517322077275187,3968.66812982977,40,40,40,38,20.0442395201804,19.4194332251542,17.0980770370097,0.624806454656965,62.8576848256774,89.0557015269828,66.9530625104478,10.5960120185822,22.1026422443764,0.348285235838364,733.689461310734,73.3067589852643
"NGA","NG",3797,36809,36809,14303,7.3086068,7.5139327,1,,,2014,,,51,22,51,0,51,0,1,11788,0.431372549019608,0,0,0.406955234924158,5451.26295580477,41,41,41,39,8.2438750996171,1.40936278189517,88.3705332511415,6.83451193264179,3.38559377895085,95.478960764999,94.1105271741708,3.49199841408715,1.36843182103456,1.02904442400343,131.496737365723,389.961556426042
"NGA","NG",3788,36608,36608,15553,7.3613246,6.1234071,1,,,2010,,,61,5,61,4,61,0,1,10877,0.0819672131147541,0.0655737704918033,0,0.134118947533885,832.916734152865,43,43,43,41,41.3192505543755,27.5340567483639,49.386670251246,13.7851922510912,9.29407891357018,85.3200097231982,75.3620207546274,7.02785973245572,9.95799018802614,7.65212985836853,384.5,324.814139474123
"NGA","NG",3804,36943,36943,14195,4.7167596,7.8641421,1,,,2014,,,50,1,50,14,50,0,1,12464,0.02,0.28,0,0.277735849056604,1589.79564232442,45,45,45,43,29.4902840094751,24.3663908403833,68.9948634605918,5.12389411746954,1.51484893445316,26.5084649291057,25.382058024229,68.952413655621,1.12640767266609,4.53912200412298,1249.25916897064,392.854698095618
"NGA","NG",3777,36403,36403,15884,8.066667,4.983333,1,,,2014,,,54,29,54,21,54,10,1,10434,0.537037037037037,0.388888888888889,0.185185185185185,0.725916148309191,3985.98127206694,46,46,46,44,48.9888658274288,43.3284833323424,26.7511004179887,5.66038560001661,24.2600321893124,9.43721003086009,7.06173830362323,88.6579317764268,2.37547137054786,1.90485513179708,519.860342163086,46.2494399919923
"NGA","NG",3794,36712,36712,14241,8.5123765,12.0098608,1,,,2013,,,49,1,49,0,49,0,1,11302,0.0204081632653061,0,0,0.0192529842125529,1125.33354100727,47,47,47,45,48.067284898262,37.3999166653685,24.6048773056539,10.6673685186057,27.3278381961718,86.1749131540666,75.712810234846,10.8976509326074,10.4621051564392,2.92743565917633,31234.1943308789,481.113861553274
"NGA","NG",3779,36442,36442,15727,9.9,11.4333333,3,,,2014,,,50,8,50,1,50,0,1,10635,0.16,0.02,0,0.166792452830189,5837.72674292194,49,49,49,47,23.1978181850928,22.6457648920716,34.9576808822775,0.552054922282877,41.8445007426056,74.9629737905777,64.200928083143,2.32452784600135e-07,10.7620477658698,25.0370197702274,193.280804068429,412.500004000001
"NGA","NG",3788,36611,36611,15909,7.0014657,6.7367367,1,,,2010,,,50,2,50,1,50,0,1,10899,0.04,0.02,0,0.0558490566037736,4475.32760054486,50,50,50,48,30.5043627566575,21.1304700729335,49.4846644595732,9.37389338348097,20.0109719490615,56.9980953152707,38.4792135514317,42.1833585362366,18.518878694525,0.818546223308691,156.899993896484,56.7875760000029
"NGA","NG",3778,36409,36409,13955,7.0122134,6.101763,1,,,2011,,,50,1,50,0,50,0,1,10475,0.02,0,0,0.0188679245283019,77.3946680015295,52,52,52,50,64.2654524966063,46.9135866929803,25.8189619622863,17.3518674789931,9.91558437098472,77.0676865752715,76.3208390681525,9.84922163034962,0.746849087389361,13.0830921620378,3077.74191741071,177.472240256318
"NGA","NG",3799,36849,36849,14419,3.583967,6.497937,3,,,2014,,,50,7,50,16,50,11,1,12078,0.14,0.32,0.22,0.513071698113208,2054.08430531209,53,53,53,51,32.4107933044434,23.4698390960693,15.9723892211914,8.94095706939697,1.61681544780731,49.4577560424805,47.6052856445312,5.71719928343928e-11,1.85247004032135,0.542245447635651,2434.35260686384,3.58270446240112
"NGA","NG",3797,36822,36822,15515,5.8459341,7.8425597,1,,,2014,,,41,17,41,0,41,0,1,11850,0.414634146341463,0,0,0.391164289001381,2808.74904833151,54,54,54,52,6.29103069237359,5.48277912840237,86.9724217613327,0.808251384501196,6.736545386135,91.6807828192899,65.3438128239824,0.010772868045554,26.3369709454286,8.30844329916052,162.873998439244,461.21851511242
"NGA","NG",3799,36850,36850,14606,3.7321623,6.465152,1,,,2014,,,50,7,50,19,50,9,1,12079,0.14,0.38,0.18,0.530920754716981,948.142088419471,55,55,55,53,41.6053297971713,18.0519408786911,48.3613940228566,23.5533870564124,10.0332784374976,76.795558187812,73.6765380267953,8.68877728660353e-06,3.11902202163601,23.2044306347825,333.989607683454,8.68176000000042
"NGA","NG",3777,36379,36379,14414,7.7164353,5.0830254,1,,,2014,,,54,20,54,2,54,2,1,10313,0.37037037037037,0.037037037037037,0.037037037037037,0.392590483694865,2164.57954950892,56,56,56,54,59.9668823566257,31.6193044973661,27.9085439874849,28.3475785395051,12.1245722527127,97.993092189133,96.5619489013166,2.0069110858843,1.43114110527498,8.60606992293796e-09,833.695037527902,78.21660438803
"NGA","NG",3781,36465,36465,,9.2314492,6.887796,1,,,2004,1,99,200,13,200,38,200,1,2,31656,0.065,0.19,0.005,0.2324875,8120.37940027811,57,57,57,55,73.0566933974639,67.9854613425261,2.4834397160087,5.07122339392201,24.4598717260708,26.4495984381746,25.1731144267252,7.76629176890356e-05,1.276482467193,73.5503266861606,142.946634033203,233.144949350402
"NGA","NG",3804,36944,36944,14347,8.919474,7.739117,4,,,2014,,,50,2,50,25,50,0,1,12469,0.04,0.5,0,0.490566037735849,9001.60750726368,58,58,58,56,50.8928266579105,50.4049254979811,42.3493451427151,0.487899970616211,6.75782913073455,60.6556901475686,55.7066310853584,23.7738213329415,4.94905979728697,15.5704877950174,88.8603997955322,102.684863609593
"NGA","NG",3781,36473,36473,15583,8.5129208,7.2682709,1,,,2011,,,50,2,50,0,50,0,1,10732,0.04,0,0,0.0377358490566038,20247.5833719227,59,59,59,57,30.0289725372356,18.61447591195,62.5563545439428,11.4144972342437,7.41467300852357,97.5173451275434,96.5981343165312,0.186369189799441,0.919208563736673,2.29628745829977,78.6786094859602,155.050962232068
"NGA","NG",3793,36694,36694,14966,10.84786237,8.026628494,4,,,2013,,,50,0,50,0,50,0,1,11217,0,0,0,0,23901.0387925071,60,60,60,58,21.2838447759189,19.5765136321369,51.6459986061477,1.70733049282754,27.0701582436262,48.0946423144246,41.6039481880647,48.5116229806897,6.49069576452914,3.39373506630087,30.1773706643241,183.802051976648
"NGA","NG",3777,36377,36377,14374,7.9259092,4.6355623,1,,,2014,,,50,10,50,7,50,0,1,10303,0.2,0.14,0,0.294339622641509,1366.00288187097,61,61,61,59,69.8768372114378,24.9271475154907,24.294751580851,44.9496893728746,5.82841346324987,89.7408619168957,80.3281301896359,10.2591367971381,9.41273220530828,1.5793271235782e-07,1216.10734148298,20.0905564924785
"NGA","NG",3777,36403,36403,15885,7.741411,4.983377,3,,,2014,,,54,20,54,22,54,12,1,10431,0.37037037037037,0.407407407407407,0.222222222222222,0.669622957844093,5513.87847138136,62,62,62,60,51.7069026519965,33.7046199519474,15.2155273214511,18.0022815002389,33.0775724469961,43.8513812860412,41.737748087503,56.1479713037092,2.1136295626643,0.00065171673252505,819.330807463261,56.4147900784034
"NGA","NG",3777,36394,36394,15411,7.8550516,4.8286874,1,,,2014,,,50,20,50,5,50,5,1,10388,0.4,0.1,0.1,0.484905660377358,2808.41464216613,63,63,63,61,69.8815776097127,56.526567439609,12.3011602156649,13.3550144533626,17.8172612547659,47.9700677502805,46.6243263032834,52.0259338148388,1.34574020079289,0.00399538988614149,1267.10425118532,35.3415299429173
"NGA","NG",3777,36405,36405,15904,7.9253157,5.0555798,1,,,2014,,,49,8,49,6,49,1,1,10442,0.163265306122449,0.122448979591837,0.0204081632653061,0.264818743698276,1264.14742554993,64,64,64,62,92.3421592681901,59.0868342895283,7.29943878589853,33.2553229163662,0.35840441688193,61.6789989716719,54.4105318552285,38.3169370505571,7.26846763572016,0.00406369161632148,2057.52542565053,63.4162184797127
"NGA","NG",3777,36402,36402,15874,7.94721,4.6307,3,,,2014,,,47,6,47,2,47,2,1,10429,0.127659574468085,0.0425531914893617,0.0425531914893617,0.188982737129356,2432.58256641417,65,65,65,63,67.6073414289597,22.6976830114403,23.1572129466429,44.9096579400026,9.23544747359544,79.8520692299405,74.5179571493759,20.1479295132987,5.33411280928027,5.27453199887045e-07,1216.10734148298,13.7360000000013
"NGA","NG",3777,36395,36395,15416,7.9311687,4.789796,1,,,2014,,,54,24,54,8,54,1,1,10390,0.444444444444444,0.148148148148148,0.0185185185185185,0.505200829371961,828.397999346776,66,66,66,64,64.3305759690386,53.0010976475246,19.2952767213799,11.3294764466476,16.3741489664551,58.7261630243479,57.9466065650569,40.2090984371536,0.779554977012663,1.06473923537684,802.545142177037,42.7635040000024
"NGA","NG",3803,36921,36921,13883,5.7010293,7.636295,1,,,2012,,,50,0,50,4,50,0,1,12316,0,0.08,0,0.0754716981132075,9443.85005524583,67,67,67,65,58.2248719739002,45.776251560689,35.1761532263267,12.4486257565198,6.59897241909197,90.5217112597698,86.9805298974044,9.32281748810894,3.54118277179136,0.155470003381211,456.657451921735,572.738539172844
"NGA","NG",3798,36826,36826,13993,4.333333,8.45,3,,,2012,,,55,3,55,14,55,0,1,11881,0.0545454545454545,0.254545454545455,0,0.278496803368158,13518.283261164,68,68,68,66,36.8390473923189,26.5247203157861,57.6324348688756,10.314327744554,5.52851653376103,84.423446100145,69.9060826232048,15.1184976268468,14.5173642370888,0.458055831170124,94.0208749641745,332.500479999989
