"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"ZAF","ZA",4463,43267,43267,,28.8575,-30.8261,3,"school","mapping",2017,5,15,24,1,24,7,24,0,1,36277,0.0416666666666667,0.291666666666667,0,0.303000524109015,42456.6040011197,37,37,37,27,67.4722816588817,58.0515303659923,2.76503211903883,9.4207505938238,29.7626879355658,74.3769417676787,6.96250594237025,16.0011981716028,67.4144334876667,9.62186405441734,186.611028163889,1419.47999999997
"ZAF","ZA",4465,43284,43284,,27.6981,-26.2297,3,"school","mapping",2017,5,16,50,3,50,17,50,1,1,36376,0.06,0.34,0.02,0.369818867924528,3706.07543566157,38,38,38,28,84.2474984303181,22.6883288369097,0.399916421693243,61.5591684368331,15.352585900089,99.8575715300852,3.02712789364959,0.0727921977109528,96.8304396738391,0.0696401334326339,13132.9830103014,1687.56236799999
"ZAF","ZA",4463,43270,43270,,27.6164,-31.5034,3,"school","mapping",2017,5,15,12,0,12,3,12,0,1,36291,0,0.25,0,0.235849056603774,9810.84760770272,39,39,39,29,87.8095057927849,53.5893116097854,6.11445412985204,34.2201972045418,6.07603963600325,70.94015942797,7.03109616230201,18.1890128465938,63.9090604872668,10.8708316880801,9.65822422365823,1232.08124799997
"ZAF","ZA",4471,,29514,,18.438,-33.922001,4,"","",2003,6,14,0,0,359,53,359,144,2,29416,,0.147632311977716,0.401114206128134,,24886.1408262334,41,41,41,31,80.8552305146549,1.8547571580145,13.4961542066358,79.0004720762489,5.64861630284471,99.3965164536578,0.481848357091516,0.471537506799797,98.9146707119341,0.131945842828593,585.479960981851,8.13032720000351
"ZAF","ZA",4463,43268,43268,,28.3336,-32.3438,3,"school","mapping",2017,5,15,50,0,50,22,50,1,1,36281,0,0.44,0.02,0.425660377358491,18578.3929910198,44,44,44,33,71.5471961981533,45.4887647640563,7.32728493219254,26.0584330557577,21.1255172903796,68.1813833216795,7.10916985273709,19.7665165480094,61.0722142812175,12.0521001581915,154.434639806883,558.937104000024
"ZAF","ZA",4463,43273,43273,,29.0397,-31.7337,3,"school","mapping",2017,5,15,42,0,42,8,42,0,1,36309,0,0.19047619047619,0,0.179694519317161,994.369095987838,46,46,46,34,81.1702314138073,68.9427923736316,1.14211746875137,12.2274362298137,17.6876513445592,68.4735366961243,7.24934271132524,19.5177721548964,61.2241878794681,12.0086953250081,253.740337242388,619.391616000016
"ZAF","ZA",4465,43280,43280,,28.3291,-26.2537,3,"school","mapping",2017,5,16,47,5,47,15,47,0,1,36323,0.106382978723404,0.319148936170213,0,0.369415000384362,12222.056162648,47,47,47,35,85.4515719521433,27.3948601884967,1.7139639982679,58.0567126518327,12.8344642358624,99.847993840945,1.81019213701462,0.0824493601554081,98.0378061739281,0.0695552551973564,1394.09163079339,1619.07244800001
"ZAF","ZA",4471,43316,43316,56817,22.5304693,-33.4907417,1,"","",2001,,,0,0,30,1,30,19,2,18252,,0.0333333333333333,0.633333333333333,,106185.063959842,48,48,48,36,79.1734546581431,3.51511404282786,9.43876737776184,75.6583401046751,11.3877777156399,99.1770303413169,0.607096863551178,0.605206968544733,98.5699348919469,0.217762287279677,132.292061190356,507.514151098533
"ZAF","ZA",4465,43284,43284,,27.6493,-25.8726,3,"school","mapping",2017,5,16,49,5,49,18,49,0,1,36377,0.102040816326531,0.36734693877551,0,0.407456012824845,25314.1464857355,50,50,50,37,80.5344775607585,23.2512327083951,1.985529274762,57.2832457398436,17.4799919847366,99.0809705709486,11.0447939644704,0.4653726028883,88.0361727569521,0.453658150015118,11.7284570345197,1283.29411199999
"ZAF","ZA",4465,43283,43283,,28.0068,-25.4373,3,"school","mapping",2017,5,16,50,7,50,14,50,0,1,36362,0.14,0.28,0,0.359245283018868,3161.15516282926,51,51,51,38,99.5938136319818,67.9197903404906,0.00858484437793987,31.6740220439658,0.397603542134078,99.6427362388634,6.2341027217741,0.186973435995082,93.4086382556055,0.170287006264121,317.714001383455,1150.733664
"ZAF","ZA",4469,43306,43306,,25.7649,-25.3295,3,"school","mapping",2017,5,16,25,0,25,9,25,0,1,36657,0,0.36,0,0.339622641509434,20485.7626277571,52,52,52,39,79.3012784297106,31.630181448152,1.6007811969116,47.6710966590262,19.0979419761023,99.4233994080838,11.0778148244525,0.298089593514768,88.3455813660291,0.278512424389927,108.790687494148,1279.53695999997
"ZAF","ZA",4465,43282,43282,,27.8072,-26.636,3,"school","mapping",2017,5,16,42,2,42,3,42,0,1,36348,0.0476190476190476,0.0714285714285714,0,0.109100243871133,6101.48381689711,54,54,54,40,93.8532980649911,2.55595283664322,0.288977356569454,91.2973452383482,5.85772559291559,99.8678667861086,1.82901771208799,0.071727123626396,98.0388528061781,0.0604025389892946,4.78231146508716,1498.55871999999
"ZAF","ZA",4465,43281,43281,,27.8743,-26.2538,3,"school","mapping",2017,5,16,50,2,50,12,50,0,1,36338,0.04,0.24,0,0.255094339622641,5660.43195553195,56,56,56,41,92.7362890443059,6.81196888569209,0.344603635024637,85.9243225069795,6.91910582757135,99.8294081063921,3.32062227960864,0.0891315247801567,96.5087829720182,0.0814604532235688,18147.4269143677,1611.98544
"ZAF","ZA",4465,43281,43281,,28.0971,-26.1066,3,"school","mapping",2017,5,16,45,0,45,8,45,0,1,36339,0,0.177777777777778,0,0.167714884696017,489.462917306387,59,59,59,42,84.7108558236688,1.36010440086842,0.27351521260663,83.3507484816403,15.0156304639784,99.8576232086099,1.97825756826355,0.0748232816340753,97.879367499633,0.067556541471173,49202.1308723277,1559.82822399998
"ZAF","ZA",4465,43282,43282,,27.8487,-26.668,3,"school","mapping",2017,5,16,37,1,37,3,37,0,1,36349,0.027027027027027,0.0810810810810811,0,0.0999214410739143,2868.26920251499,60,60,60,43,77.7850925114297,0.12210898621376,0.94736855388418,77.6629860343432,21.2675350677479,99.8092279343933,2.09172754733657,0.104086045814854,97.7174975469555,0.0866873978090077,5840.13486389704,1478.80784
